DepMap ID,8q  Arm-level CNAs,Cell Line Name,Primary Disease,Lineage,1 Lineage
ACH-000001,0.0,NIHOVCAR3,Ovarian Cancer,Ovary,Ovary
ACH-000002,0.0,HL60,Leukemia,Blood,Blood
ACH-000004,1.0,HEL,Leukemia,Blood,Blood
ACH-000005,1.0,HEL9217,Leukemia,Blood,Blood
ACH-000006,0.0,MONOMAC6,Leukemia,Blood,Blood
ACH-000007,0.0,LS513,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000008,-1.0,A101D,Skin Cancer,Skin,Skin
ACH-000009,0.0,C2BBE1,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000012,-1.0,HCC827,Lung Cancer,Lung,Lung
ACH-000013,0.0,ONCODG1,Ovarian Cancer,Ovary,Ovary
ACH-000014,0.0,HS294T,Skin Cancer,Skin,Skin
ACH-000015,1.0,NCIH1581,Lung Cancer,Lung,Lung
ACH-000016,0.0,SLR21,Kidney Cancer,Kidney,Kidney
ACH-000017,0.0,SKBR3,Breast Cancer,Breast,Breast
ACH-000018,0.0,T24,Bladder Cancer,Urinary Tract,Urinary Tract
ACH-000019,1.0,MCF7,Breast Cancer,Breast,Breast
ACH-000020,0.0,MHHCALL2,Leukemia,Blood,Blood
ACH-000021,0.0,NCIH1693,Lung Cancer,Lung,Lung
ACH-000022,1.0,PATU8988S,Pancreatic Cancer,Pancreas,Pancreas
ACH-000023,0.0,PATU8988T,Pancreatic Cancer,Pancreas,Pancreas
ACH-000024,-1.0,OPM2,Myeloma,Plasma Cell,Plasma Cell
ACH-000025,1.0,CH157MN,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000027,0.0,GOS3,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000028,0.0,KPL1,Breast Cancer,Breast,Breast
ACH-000030,1.0,PC14,Lung Cancer,Lung,Lung
ACH-000031,0.0,PANC0213,Pancreatic Cancer,Pancreas,Pancreas
ACH-000032,0.0,MHHCALL3,Leukemia,Blood,Blood
ACH-000035,0.0,NCIH1650,Lung Cancer,Lung,Lung
ACH-000036,0.0,U343,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000037,0.0,S117,Sarcoma,Soft Tissue,Soft Tissue
ACH-000038,0.0,EHEB,Lymphoma,Lymphocyte,Lymphocyte
ACH-000039,1.0,SKNMC,Bone Cancer,Bone,Bone
ACH-000040,0.0,U118MG,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000041,1.0,RDES,Bone Cancer,Bone,Bone
ACH-000042,0.0,PANC0203,Pancreatic Cancer,Pancreas,Pancreas
ACH-000043,0.0,HS895T,Non-Cancerous,Fibroblast,Fibroblast
ACH-000044,0.0,MDAMB134VI,Breast Cancer,Breast,Breast
ACH-000045,1.0,MV411,Leukemia,Blood,Blood
ACH-000046,0.0,ACHN,Kidney Cancer,Kidney,Kidney
ACH-000047,0.0,GCIY,Gastric Cancer,Gastric,Gastric
ACH-000048,-1.0,TOV112D,Ovarian Cancer,Ovary,Ovary
ACH-000050,0.0,NCIH929,Myeloma,Plasma Cell,Plasma Cell
ACH-000051,0.0,TE617T,Sarcoma,Soft Tissue,Soft Tissue
ACH-000052,0.0,A673,Bone Cancer,Bone,Bone
ACH-000053,0.0,KARPAS299,Lymphoma,Lymphocyte,Lymphocyte
ACH-000054,0.0,HT1080,Sarcoma,Soft Tissue,Soft Tissue
ACH-000055,1.0,D283MED,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000056,0.0,DOHH2,Lymphoma,Lymphocyte,Lymphocyte
ACH-000058,1.0,ML1,Thyroid Cancer,Thyroid,Thyroid
ACH-000059,1.0,SUPB15,Leukemia,Blood,Blood
ACH-000060,1.0,PANC1005,Pancreatic Cancer,Pancreas,Pancreas
ACH-000061,1.0,HH,Lymphoma,Lymphocyte,Lymphocyte
ACH-000062,0.0,RERFLCMS,Lung Cancer,Lung,Lung
ACH-000063,0.0,HS616T,Non-Cancerous,Fibroblast,Fibroblast
ACH-000065,1.0,OCIAML5,Leukemia,Blood,Blood
ACH-000066,0.0,HCC4006,Lung Cancer,Lung,Lung
ACH-000067,0.0,HS683,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000068,0.0,REC1,Lymphoma,Lymphocyte,Lymphocyte
ACH-000070,0.0,697,Leukemia,Blood,Blood
ACH-000071,0.0,HS706T,Non-Cancerous,Fibroblast,Fibroblast
ACH-000072,1.0,MEG01,Leukemia,Blood,Blood
ACH-000073,0.0,GRANTA519,Lymphoma,Lymphocyte,Lymphocyte
ACH-000074,1.0,KU812,Leukemia,Blood,Blood
ACH-000075,0.0,U87MG,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000076,1.0,NCO2,Leukemia,Blood,Blood
ACH-000077,0.0,MJ,Lymphoma,Lymphocyte,Lymphocyte
ACH-000078,0.0,MHHNB11,Neuroblastoma,Peripheral Nervous System,Peripheral Nervous System
ACH-000079,0.0,TE125T,Non-Cancerous,Fibroblast,Fibroblast
ACH-000080,0.0,BDCM,Leukemia,Blood,Blood
ACH-000081,1.0,GDM1,Leukemia,Blood,Blood
ACH-000082,1.0,G292CLONEA141B1,Bone Cancer,Bone,Bone
ACH-000083,0.0,HS281T,Non-Cancerous,Fibroblast,Fibroblast
ACH-000085,0.0,T3M4,Pancreatic Cancer,Pancreas,Pancreas
ACH-000086,1.0,ACCMESO1,Lung Cancer,Lung,Lung
ACH-000087,1.0,SKES1,Bone Cancer,Bone,Bone
ACH-000088,0.0,HS172T,Non-Cancerous,Fibroblast,Fibroblast
ACH-000090,1.0,PC3,Prostate Cancer,Prostate,Prostate
ACH-000091,1.0,OV56,Ovarian Cancer,Ovary,Ovary
ACH-000092,-1.0,NCIH2452,Lung Cancer,Lung,Lung
ACH-000093,0.0,PANC0504,Pancreatic Cancer,Pancreas,Pancreas
ACH-000094,0.0,HPAFII,Pancreatic Cancer,Pancreas,Pancreas
ACH-000095,1.0,D341,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000096,0.0,G401,Rhabdoid,Kidney,Kidney
ACH-000097,1.0,ZR751,Breast Cancer,Breast,Breast
ACH-000098,0.0,GAMG,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000099,0.0,SIMA,Neuroblastoma,Peripheral Nervous System,Peripheral Nervous System
ACH-000100,0.0,RH41,Sarcoma,Soft Tissue,Soft Tissue
ACH-000101,1.0,KE37,Leukemia,Blood,Blood
ACH-000102,1.0,GMS10,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000103,-1.0,CAOV4,Ovarian Cancer,Ovary,Ovary
ACH-000104,0.0,LOUCY,Leukemia,Blood,Blood
ACH-000105,1.0,ALLSIL,Leukemia,Blood,Blood
ACH-000106,0.0,JVM2,Lymphoma,Lymphocyte,Lymphocyte
ACH-000107,0.0,CAPAN2,Pancreatic Cancer,Pancreas,Pancreas
ACH-000108,0.0,KP3,Pancreatic Cancer,Pancreas,Pancreas
ACH-000109,0.0,NCIH3255,Lung Cancer,Lung,Lung
ACH-000110,1.0,NCCSTCK140,Gastric Cancer,Gastric,Gastric
ACH-000111,1.0,HCC1187,Breast Cancer,Breast,Breast
ACH-000112,0.0,SIGM5,Leukemia,Blood,Blood
ACH-000113,1.0,OCIAML2,Leukemia,Blood,Blood
ACH-000114,0.0,SU8686,Pancreatic Cancer,Pancreas,Pancreas
ACH-000115,1.0,VCAP,Prostate Cancer,Prostate,Prostate
ACH-000116,0.0,OAW28,Ovarian Cancer,Ovary,Ovary
ACH-000117,0.0,EFM192A,Breast Cancer,Breast,Breast
ACH-000118,0.0,HUPT3,Pancreatic Cancer,Pancreas,Pancreas
ACH-000119,0.0,HS863T,Non-Cancerous,Fibroblast,Fibroblast
ACH-000120,0.0,CHP212,Neuroblastoma,Peripheral Nervous System,Peripheral Nervous System
ACH-000121,0.0,NCIH2405,Lung Cancer,Lung,Lung
ACH-000122,0.0,SUPT11,Leukemia,Blood,Blood
ACH-000123,0.0,COV434,Ovarian Cancer,Ovary,Ovary
ACH-000124,0.0,OCILY19,Lymphoma,Lymphocyte,Lymphocyte
ACH-000125,0.0,TO175T,Non-Cancerous,Fibroblast,Fibroblast
ACH-000126,0.0,KG1C,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000127,0.0,SLR20,Bladder Cancer,Urinary Tract,Urinary Tract
ACH-000128,0.0,LN319,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000129,1.0,NCIH1341,Lung Cancer,Lung,Lung
ACH-000130,0.0,NALM19,Leukemia,Blood,Blood
ACH-000131,0.0,HS229T,Non-Cancerous,Fibroblast,Fibroblast
ACH-000132,0.0,JHOS2,Ovarian Cancer,Ovary,Ovary
ACH-000133,0.0,HS729,Unknown,Soft Tissue,Soft Tissue
ACH-000134,0.0,HS274T,Non-Cancerous,Fibroblast,Fibroblast
ACH-000135,0.0,HS940T,Non-Cancerous,Fibroblast,Fibroblast
ACH-000136,0.0,CHP126,Neuroblastoma,Peripheral Nervous System,Peripheral Nervous System
ACH-000137,1.0,8MGBA,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000138,0.0,CFPAC1,Pancreatic Cancer,Pancreas,Pancreas
ACH-000139,0.0,PANC0327,Pancreatic Cancer,Pancreas,Pancreas
ACH-000140,1.0,PFEIFFER,Lymphoma,Lymphocyte,Lymphocyte
ACH-000141,0.0,SNU308,Gallbladder Cancer,Bile Duct,Bile Duct
ACH-000142,0.0,CAL29,Bladder Cancer,Urinary Tract,Urinary Tract
ACH-000144,1.0,RERFGC1B,Gastric Cancer,Gastric,Gastric
ACH-000145,0.0,SKLMS1,Sarcoma,Soft Tissue,Soft Tissue
ACH-000146,1.0,THP1,Leukemia,Blood,Blood
ACH-000147,1.0,T47D,Breast Cancer,Breast,Breast
ACH-000148,1.0,HS578T,Breast Cancer,Breast,Breast
ACH-000149,0.0,SKNSH,Neuroblastoma,Peripheral Nervous System,Peripheral Nervous System
ACH-000150,-1.0,HCC2935,Lung Cancer,Lung,Lung
ACH-000151,0.0,JM1,Leukemia,Blood,Blood
ACH-000152,-1.0,M059K,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000153,1.0,NCIH2052,Lung Cancer,Lung,Lung
ACH-000154,0.0,HS888T,Non-Cancerous,Fibroblast,Fibroblast
ACH-000155,0.0,SW1990,Pancreatic Cancer,Pancreas,Pancreas
ACH-000156,0.0,MHHCALL4,Leukemia,Blood,Blood
ACH-000157,0.0,A4FUK,Lymphoma,Lymphocyte,Lymphocyte
ACH-000158,0.0,OCILY3,Lymphoma,Lymphocyte,Lymphocyte
ACH-000159,-1.0,OSRC2,Kidney Cancer,Kidney,Kidney
ACH-000161,-1.0,CORL105,Lung Cancer,Lung,Lung
ACH-000162,0.0,GA10,Lymphoma,Lymphocyte,Lymphocyte
ACH-000163,0.0,SW579,Thyroid Cancer,Thyroid,Thyroid
ACH-000164,0.0,PANC1,Pancreatic Cancer,Pancreas,Pancreas
ACH-000165,0.0,HS751T,Non-Cancerous,Fibroblast,Fibroblast
ACH-000166,0.0,KASUMI6,Leukemia,Blood,Blood
ACH-000167,1.0,KE97,Myeloma,Plasma Cell,Plasma Cell
ACH-000168,1.0,NOMO1,Leukemia,Blood,Blood
ACH-000169,0.0,RD,Sarcoma,Soft Tissue,Soft Tissue
ACH-000171,0.0,VMRCRCZ,Kidney Cancer,Kidney,Kidney
ACH-000173,1.0,JHUEM3,Endometrial/Uterine Cancer,Uterus,Uterus
ACH-000174,0.0,CAL62,Thyroid Cancer,Thyroid,Thyroid
ACH-000175,0.0,TE159T,Non-Cancerous,Fibroblast,Fibroblast
ACH-000176,0.0,LOUNH91,Lung Cancer,Lung,Lung
ACH-000177,1.0,NCIH660,Prostate Cancer,Prostate,Prostate
ACH-000178,-1.0,HS766T,Pancreatic Cancer,Pancreas,Pancreas
ACH-000179,1.0,NCIH1618,Lung Cancer,Lung,Lung
ACH-000180,0.0,HS839T,Non-Cancerous,Fibroblast,Fibroblast
ACH-000181,1.0,SCC9,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000183,1.0,L363,Myeloma,Plasma Cell,Plasma Cell
ACH-000184,0.0,HS343T,Non-Cancerous,Fibroblast,Fibroblast
ACH-000185,0.0,HS737T,Non-Cancerous,Fibroblast,Fibroblast
ACH-000186,0.0,NCIH2444,Lung Cancer,Lung,Lung
ACH-000187,0.0,CORL311,Lung Cancer,Lung,Lung
ACH-000188,0.0,SCC25,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000189,1.0,RCC10RGB,Kidney Cancer,Kidney,Kidney
ACH-000190,0.0,HDMYZ,Unknown,Unknown,Unknown
ACH-000191,1.0,BHT101,Thyroid Cancer,Thyroid,Thyroid
ACH-000192,0.0,MFE280,Endometrial/Uterine Cancer,Uterus,Uterus
ACH-000193,0.0,KARPAS620,Myeloma,Plasma Cell,Plasma Cell
ACH-000194,0.0,HS934T,Non-Cancerous,Fibroblast,Fibroblast
ACH-000195,0.0,SET2,Leukemia,Blood,Blood
ACH-000196,1.0,HCC1599,Breast Cancer,Breast,Breast
ACH-000198,1.0,EOL1,Leukemia,Blood,Blood
ACH-000200,0.0,NMCG1,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000201,0.0,A204,Rhabdoid,Soft Tissue,Soft Tissue
ACH-000202,0.0,COLO320,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000203,0.0,NH6,Neuroblastoma,Peripheral Nervous System,Peripheral Nervous System
ACH-000204,0.0,LP1,Myeloma,Plasma Cell,Plasma Cell
ACH-000205,1.0,PK59,Pancreatic Cancer,Pancreas,Pancreas
ACH-000207,1.0,DETROIT562,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000208,0.0,U178,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000209,0.0,SNU1079,Bile Duct Cancer,Bile Duct,Bile Duct
ACH-000210,1.0,CADOES1,Bone Cancer,Bone,Bone
ACH-000211,0.0,DAOY,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000212,1.0,CAL120,Breast Cancer,Breast,Breast
ACH-000213,1.0,HUPT4,Pancreatic Cancer,Pancreas,Pancreas
ACH-000214,0.0,HS675T,Non-Cancerous,Fibroblast,Fibroblast
ACH-000215,0.0,LN382,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000216,1.0,JHESOAD1,Esophageal Cancer,Esophagus,Esophagus
ACH-000217,0.0,JHH6,Liver Cancer,Liver,Liver
ACH-000218,1.0,PL21,Leukemia,Blood,Blood
ACH-000219,0.0,A375,Skin Cancer,Skin,Skin
ACH-000220,0.0,MINO,Lymphoma,Lymphocyte,Lymphocyte
ACH-000221,0.0,SNU398,Liver Cancer,Liver,Liver
ACH-000222,0.0,ASPC1,Pancreatic Cancer,Pancreas,Pancreas
ACH-000223,1.0,HCC1937,Breast Cancer,Breast,Breast
ACH-000224,0.0,HS819T,Non-Cancerous,Fibroblast,Fibroblast
ACH-000225,0.0,ECC12,Gastric Cancer,Gastric,Gastric
ACH-000226,0.0,SUPM2,Lymphoma,Lymphocyte,Lymphocyte
ACH-000227,0.0,KPNYN,Neuroblastoma,Peripheral Nervous System,Peripheral Nervous System
ACH-000228,1.0,BICR31,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000229,0.0,HS822T,Non-Cancerous,Fibroblast,Fibroblast
ACH-000230,0.0,HS742T,Non-Cancerous,Fibroblast,Fibroblast
ACH-000231,0.0,KALS1,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000232,-1.0,U251MG,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000233,-1.0,DEL,Lymphoma,Lymphocyte,Lymphocyte
ACH-000234,1.0,CAKI2,Kidney Cancer,Kidney,Kidney
ACH-000235,0.0,PANC0403,Pancreatic Cancer,Pancreas,Pancreas
ACH-000236,0.0,SW1417,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000237,0.0,JHOM1,Ovarian Cancer,Ovary,Ovary
ACH-000238,1.0,SCC4,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000239,1.0,HUG1N,Gastric Cancer,Gastric,Gastric
ACH-000240,0.0,HS600T,Non-Cancerous,Fibroblast,Fibroblast
ACH-000241,1.0,JK1,Leukemia,Blood,Blood
ACH-000242,0.0,RT4,Bladder Cancer,Urinary Tract,Urinary Tract
ACH-000243,1.0,DANG,Pancreatic Cancer,Pancreas,Pancreas
ACH-000244,0.0,DKMG,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000245,0.0,BL41,Lymphoma,Lymphocyte,Lymphocyte
ACH-000247,1.0,OCUM1,Gastric Cancer,Gastric,Gastric
ACH-000248,0.0,AU565,Breast Cancer,Breast,Breast
ACH-000249,0.0,CL11,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000250,0.0,KMRC20,Kidney Cancer,Kidney,Kidney
ACH-000252,0.0,LS1034,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000254,1.0,SCC15,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000255,1.0,LMSU,Gastric Cancer,Gastric,Gastric
ACH-000256,-1.0,COV318,Ovarian Cancer,Ovary,Ovary
ACH-000257,0.0,CORL279,Lung Cancer,Lung,Lung
ACH-000258,0.0,DU4475,Breast Cancer,Breast,Breast
ACH-000259,0.0,KELLY,Neuroblastoma,Peripheral Nervous System,Peripheral Nervous System
ACH-000260,0.0,SKNAS,Neuroblastoma,Peripheral Nervous System,Peripheral Nervous System
ACH-000261,1.0,RERFLCAI,Lung Cancer,Lung,Lung
ACH-000262,-1.0,UOK101,Kidney Cancer,Kidney,Kidney
ACH-000263,0.0,KASUMI1,Leukemia,Blood,Blood
ACH-000264,0.0,CALU6,Lung Cancer,Lung,Lung
ACH-000265,-1.0,KP4,Pancreatic Cancer,Pancreas,Pancreas
ACH-000266,1.0,SNU213,Pancreatic Cancer,Pancreas,Pancreas
ACH-000267,0.0,HDLM2,Lymphoma,Lymphocyte,Lymphocyte
ACH-000268,1.0,SNU245,Bile Duct Cancer,Bile Duct,Bile Duct
ACH-000269,0.0,AM38,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000270,1.0,HPAC,Pancreatic Cancer,Pancreas,Pancreas
ACH-000271,0.0,SUDHL10,Lymphoma,Lymphocyte,Lymphocyte
ACH-000272,0.0,SLR24,Kidney Cancer,Kidney,Kidney
ACH-000274,0.0,HS852T,Skin Cancer,Skin,Skin
ACH-000276,1.0,HCC38,Breast Cancer,Breast,Breast
ACH-000277,0.0,HCC1419,Breast Cancer,Breast,Breast
ACH-000278,0.0,COV362,Ovarian Cancer,Ovary,Ovary
ACH-000279,1.0,EWS502,Bone Cancer,Bone,Bone
ACH-000280,1.0,SNU840,Ovarian Cancer,Ovary,Ovary
ACH-000281,-1.0,KP2,Pancreatic Cancer,Pancreas,Pancreas
ACH-000282,0.0,NCIH1755,Lung Cancer,Lung,Lung
ACH-000283,-1.0,A1207,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000284,0.0,HS840T,Non-Cancerous,Fibroblast,Fibroblast
ACH-000285,1.0,TOLEDO,Lymphoma,Lymphocyte,Lymphocyte
ACH-000287,0.0,NUDUL1,Lymphoma,Lymphocyte,Lymphocyte
ACH-000288,1.0,BT549,Breast Cancer,Breast,Breast
ACH-000289,0.0,SNU466,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000290,1.0,NCIH209,Lung Cancer,Lung,Lung
ACH-000291,0.0,OV90,Ovarian Cancer,Ovary,Ovary
ACH-000292,-1.0,NCIH841,Lung Cancer,Lung,Lung
ACH-000293,-1.0,KLE,Endometrial/Uterine Cancer,Uterus,Uterus
ACH-000294,-1.0,NB4,Leukemia,Blood,Blood
ACH-000295,0.0,EM2,Leukemia,Blood,Blood
ACH-000296,0.0,OUMS23,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000297,0.0,NCIH889,Lung Cancer,Lung,Lung
ACH-000298,1.0,NCIH2029,Lung Cancer,Lung,Lung
ACH-000300,0.0,SLR25,Kidney Cancer,Kidney,Kidney
ACH-000301,1.0,LAMA84,Leukemia,Blood,Blood
ACH-000302,1.0,SNU1077,Endometrial/Uterine Cancer,Uterus,Uterus
ACH-000303,0.0,SNU5,Gastric Cancer,Gastric,Gastric
ACH-000304,0.0,WM115,Skin Cancer,Skin,Skin
ACH-000305,0.0,ECGI10,Esophageal Cancer,Esophagus,Esophagus
ACH-000306,0.0,HS688AT,Non-Cancerous,Fibroblast,Fibroblast
ACH-000307,0.0,PK1,Pancreatic Cancer,Pancreas,Pancreas
ACH-000308,0.0,EFO21,Ovarian Cancer,Ovary,Ovary
ACH-000309,1.0,SKLU1,Lung Cancer,Lung,Lung
ACH-000310,0.0,IMR32,Neuroblastoma,Peripheral Nervous System,Peripheral Nervous System
ACH-000311,1.0,NCIH2122,Lung Cancer,Lung,Lung
ACH-000312,0.0,SKNBE2,Neuroblastoma,Peripheral Nervous System,Peripheral Nervous System
ACH-000313,0.0,KMRC3,Kidney Cancer,Kidney,Kidney
ACH-000315,0.0,KARPAS422,Lymphoma,Lymphocyte,Lymphocyte
ACH-000316,0.0,SNU886,Liver Cancer,Liver,Liver
ACH-000317,0.0,TUHR14TKB,Kidney Cancer,Kidney,Kidney
ACH-000318,-1.0,TE10,Esophageal Cancer,Esophagus,Esophagus
ACH-000319,1.0,MPP89,Lung Cancer,Lung,Lung
ACH-000320,-1.0,PSN1,Pancreatic Cancer,Pancreas,Pancreas
ACH-000321,1.0,MOLM6,Leukemia,Blood,Blood
ACH-000322,0.0,HT144,Skin Cancer,Skin,Skin
ACH-000323,0.0,42MGBA,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000324,1.0,JHOC5,Ovarian Cancer,Ovary,Ovary
ACH-000325,1.0,SNU620,Gastric Cancer,Gastric,Gastric
ACH-000326,0.0,JURLMK1,Leukemia,Blood,Blood
ACH-000327,1.0,NCIH1395,Lung Cancer,Lung,Lung
ACH-000329,0.0,CCFSTTG1,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000330,1.0,EFM19,Breast Cancer,Breast,Breast
ACH-000331,-1.0,ISTMES2,Lung Cancer,Lung,Lung
ACH-000332,1.0,YAPC,Pancreatic Cancer,Pancreas,Pancreas
ACH-000333,0.0,JHOM2B,Ovarian Cancer,Ovary,Ovary
ACH-000334,0.0,DB,Lymphoma,Lymphocyte,Lymphocyte
ACH-000335,0.0,MSTO211H,Lung Cancer,Lung,Lung
ACH-000336,1.0,OCIAML3,Leukemia,Blood,Blood
ACH-000338,1.0,SR786,Lymphoma,Lymphocyte,Lymphocyte
ACH-000340,0.0,HS870T,Non-Cancerous,Fibroblast,Fibroblast
ACH-000341,0.0,SKNFI,Neuroblastoma,Peripheral Nervous System,Peripheral Nervous System
ACH-000342,-1.0,CL14,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000343,-1.0,NCIH522,Lung Cancer,Lung,Lung
ACH-000344,1.0,SNU668,Gastric Cancer,Gastric,Gastric
ACH-000345,0.0,KPNRTBM1,Neuroblastoma,Peripheral Nervous System,Peripheral Nervous System
ACH-000346,0.0,JVM3,Leukemia,Blood,Blood
ACH-000347,-1.0,QGP1,Pancreatic Cancer,Pancreas,Pancreas
ACH-000348,0.0,RPMI7951,Skin Cancer,Skin,Skin
ACH-000349,0.0,HCC1500,Breast Cancer,Breast,Breast
ACH-000350,0.0,COLO678,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000351,0.0,MKN1,Gastric Cancer,Gastric,Gastric
ACH-000352,1.0,HCC1428,Breast Cancer,Breast,Breast
ACH-000353,-1.0,TE15,Esophageal Cancer,Esophagus,Esophagus
ACH-000354,1.0,CAPAN1,Pancreatic Cancer,Pancreas,Pancreas
ACH-000355,0.0,NCIH82,Lung Cancer,Lung,Lung
ACH-000356,-1.0,MKN45,Gastric Cancer,Gastric,Gastric
