DepMap ID,8q  Arm-level CNAs,Cell Line Name,Primary Disease,Lineage,1 Lineage
ACH-000721,1.0,HMC18,Breast Cancer,Breast,Breast
ACH-000722,1.0,SNUC1,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000723,1.0,YD10B,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000724,0.0,HT1376,Bladder Cancer,Urinary Tract,Urinary Tract
ACH-000725,1.0,HCC202,Breast Cancer,Breast,Breast
ACH-000726,1.0,TE14,Esophageal Cancer,Esophagus,Esophagus
ACH-000727,1.0,NCIH2066,Lung Cancer,Lung,Lung
ACH-000728,0.0,KASUMI2,Leukemia,Blood,Blood
ACH-000729,0.0,NCIH1963,Lung Cancer,Lung,Lung
ACH-000730,1.0,SKMEL5,Skin Cancer,Skin,Skin
ACH-000731,1.0,HCC2279,Lung Cancer,Lung,Lung
ACH-000732,1.0,PECAPJ41CLONED2,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000733,1.0,NCIH1838,Lung Cancer,Lung,Lung
ACH-000734,1.0,JHH5,Liver Cancer,Liver,Liver
ACH-000735,1.0,PECAPJ49,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000736,0.0,SNU601,Gastric Cancer,Gastric,Gastric
ACH-000737,1.0,NCIH1385,Lung Cancer,Lung,Lung
ACH-000738,0.0,GB1,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000739,0.0,HEPG2,Liver Cancer,Liver,Liver
ACH-000740,0.0,A253,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000742,0.0,DM3,Non-Cancerous,Fibroblast,Fibroblast
ACH-000743,0.0,CORL95,Lung Cancer,Lung,Lung
ACH-000744,1.0,NCIH1623,Lung Cancer,Lung,Lung
ACH-000745,0.0,MOLP8,Myeloma,Plasma Cell,Plasma Cell
ACH-000746,0.0,GSS,Gastric Cancer,Gastric,Gastric
ACH-000747,0.0,NCIH1703,Lung Cancer,Lung,Lung
ACH-000748,0.0,SJSA1,Bone Cancer,Bone,Bone
ACH-000749,-1.0,DMS273,Lung Cancer,Lung,Lung
ACH-000750,1.0,LOXIMVI,Skin Cancer,Skin,Skin
ACH-000751,1.0,OCIM1,Leukemia,Blood,Blood
ACH-000752,1.0,NCIH196,Lung Cancer,Lung,Lung
ACH-000753,0.0,JMSU1,Bladder Cancer,Urinary Tract,Urinary Tract
ACH-000754,0.0,L428,Lymphoma,Lymphocyte,Lymphocyte
ACH-000755,1.0,HCC2218,Breast Cancer,Breast,Breast
ACH-000756,1.0,GI1,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000758,1.0,MKN74,Gastric Cancer,Gastric,Gastric
ACH-000759,1.0,MDAMB175VII,Breast Cancer,Breast,Breast
ACH-000760,0.0,LNZ308,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000761,-1.0,NUGC2,Gastric Cancer,Gastric,Gastric
ACH-000762,1.0,YD38,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000763,0.0,MM1S,Myeloma,Plasma Cell,Plasma Cell
ACH-000764,1.0,SH10TC,Gastric Cancer,Gastric,Gastric
ACH-000765,1.0,WM983B,Skin Cancer,Skin,Skin
ACH-000766,1.0,NCIH1648,Lung Cancer,Lung,Lung
ACH-000767,1.0,NCIH526,Lung Cancer,Lung,Lung
ACH-000768,-1.0,MDAMB231,Breast Cancer,Breast,Breast
ACH-000769,1.0,LK2,Lung Cancer,Lung,Lung
ACH-000770,0.0,P31FUJ,Leukemia,Blood,Blood
ACH-000771,1.0,BICR56,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000772,1.0,TE441T,Sarcoma,Soft Tissue,Soft Tissue
ACH-000773,0.0,KIJK,Lymphoma,Lymphocyte,Lymphocyte
ACH-000774,1.0,RERFLCAD2,Lung Cancer,Lung,Lung
ACH-000775,0.0,NCIH727,Lung Cancer,Lung,Lung
ACH-000776,1.0,ONS76,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000777,1.0,KYSE30,Esophageal Cancer,Esophagus,Esophagus
ACH-000778,0.0,HSC3,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000780,0.0,NCIH1105,Lung Cancer,Lung,Lung
ACH-000781,1.0,NCIH2023,Lung Cancer,Lung,Lung
ACH-000782,0.0,SEM,Leukemia,Blood,Blood
ACH-000783,0.0,CAMA1,Breast Cancer,Breast,Breast
ACH-000784,-1.0,KYSE70,Esophageal Cancer,Esophagus,Esophagus
ACH-000785,1.0,NCIH2126,Lung Cancer,Lung,Lung
ACH-000786,0.0,DAUDI,Lymphoma,Lymphocyte,Lymphocyte
ACH-000787,1.0,LXF289,Lung Cancer,Lung,Lung
ACH-000788,1.0,A2058,Skin Cancer,Skin,Skin
ACH-000789,-1.0,NCIH810,Lung Cancer,Lung,Lung
ACH-000790,1.0,SHP77,Lung Cancer,Lung,Lung
ACH-000791,1.0,RERFLCAD1,Lung Cancer,Lung,Lung
ACH-000792,1.0,BFTC909,Kidney Cancer,Kidney,Kidney
ACH-000793,0.0,KATOIII,Gastric Cancer,Gastric,Gastric
ACH-000794,0.0,BICR22,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000795,0.0,MOLT13,Leukemia,Blood,Blood
ACH-000796,0.0,MCAS,Ovarian Cancer,Ovary,Ovary
ACH-000797,0.0,HLFA,Non-Cancerous,Fibroblast,Fibroblast
ACH-000798,0.0,CL40,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000799,0.0,HS695T,Skin Cancer,Skin,Skin
ACH-000800,1.0,NCIH446,Lung Cancer,Lung,Lung
ACH-000802,1.0,BFTC905,Bladder Cancer,Urinary Tract,Urinary Tract
ACH-000803,-1.0,COLO668,Lung Cancer,Lung,Lung
ACH-000804,0.0,NB1,Neuroblastoma,Peripheral Nervous System,Peripheral Nervous System
ACH-000805,0.0,COLO679,Skin Cancer,Skin,Skin
ACH-000806,-1.0,L540,Lymphoma,Lymphocyte,Lymphocyte
ACH-000807,1.0,SNU738,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000808,1.0,HUH28,Bile Duct Cancer,Bile Duct,Bile Duct
ACH-000809,1.0,KYSE410,Esophageal Cancer,Esophagus,Esophagus
ACH-000810,0.0,SKMEL30,Skin Cancer,Skin,Skin
ACH-000811,0.0,SKOV3,Ovarian Cancer,Ovary,Ovary
ACH-000812,0.0,COLO783,Skin Cancer,Skin,Skin
ACH-000813,0.0,T3M10,Lung Cancer,Lung,Lung
ACH-000815,-1.0,KMH2,Lymphoma,Lymphocyte,Lymphocyte
ACH-000816,0.0,NCIH524,Lung Cancer,Lung,Lung
ACH-000817,-1.0,RPMI8226,Myeloma,Plasma Cell,Plasma Cell
ACH-000818,1.0,BT483,Breast Cancer,Breast,Breast
ACH-000819,-1.0,LN18,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000820,1.0,SW403,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000821,0.0,EJM,Myeloma,Plasma Cell,Plasma Cell
ACH-000822,0.0,SKMEL24,Skin Cancer,Skin,Skin
ACH-000823,0.0,KYSE140,Esophageal Cancer,Esophagus,Esophagus
ACH-000824,-1.0,KYSE510,Esophageal Cancer,Esophagus,Esophagus
ACH-000826,0.0,CAL12T,Lung Cancer,Lung,Lung
ACH-000827,1.0,WM793,Skin Cancer,Skin,Skin
ACH-000828,1.0,ZR7530,Breast Cancer,Breast,Breast
ACH-000829,0.0,HUNS1,Myeloma,Plasma Cell,Plasma Cell
ACH-000830,1.0,NCIH1436,Lung Cancer,Lung,Lung
ACH-000831,1.0,HEC50B,Endometrial/Uterine Cancer,Uterus,Uterus
ACH-000832,0.0,CAL27,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000833,-1.0,RH30,Sarcoma,Soft Tissue,Soft Tissue
ACH-000834,1.0,UMUC1,Bladder Cancer,Urinary Tract,Urinary Tract
ACH-000835,0.0,GCT,Sarcoma,Soft Tissue,Soft Tissue
ACH-000836,1.0,YD15,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000837,0.0,NCIH322,Lung Cancer,Lung,Lung
ACH-000838,0.0,AMO1,Myeloma,Plasma Cell,Plasma Cell
ACH-000839,1.0,SCABER,Bladder Cancer,Urinary Tract,Urinary Tract
ACH-000840,0.0,HCC366,Lung Cancer,Lung,Lung
ACH-000841,1.0,NCIH2087,Lung Cancer,Lung,Lung
ACH-000842,-1.0,SW480,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000843,0.0,HARA,Lung Cancer,Lung,Lung
ACH-000844,1.0,DMS454,Lung Cancer,Lung,Lung
ACH-000845,0.0,NCIH1373,Lung Cancer,Lung,Lung
ACH-000846,0.0,FADU,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000847,0.0,HGC27,Gastric Cancer,Gastric,Gastric
ACH-000848,-1.0,JHH7,Liver Cancer,Liver,Liver
ACH-000849,-1.0,MDAMB468,Breast Cancer,Breast,Breast
ACH-000850,0.0,HS698T,Non-Cancerous,Fibroblast,Fibroblast
ACH-000851,1.0,MORCPR,Lung Cancer,Lung,Lung
ACH-000852,1.0,NCIH1435,Lung Cancer,Lung,Lung
ACH-000853,1.0,NCIH661,Lung Cancer,Lung,Lung
ACH-000855,0.0,KYSE150,Esophageal Cancer,Esophagus,Esophagus
ACH-000856,0.0,CAL51,Breast Cancer,Breast,Breast
ACH-000857,0.0,CAL851,Breast Cancer,Breast,Breast
ACH-000858,-1.0,KNS62,Lung Cancer,Lung,Lung
ACH-000859,1.0,HCC1954,Breast Cancer,Breast,Breast
ACH-000860,1.0,NCIH358,Lung Cancer,Lung,Lung
ACH-000862,-1.0,KMBC2,Bladder Cancer,Urinary Tract,Urinary Tract
ACH-000863,-1.0,DBTRG05MG,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000864,1.0,COLO684,Endometrial/Uterine Cancer,Uterus,Uterus
ACH-000865,0.0,KYSE450,Esophageal Cancer,Esophagus,Esophagus
ACH-000866,0.0,NCIH1048,Lung Cancer,Lung,Lung
ACH-000867,-1.0,CHAGOK1,Lung Cancer,Lung,Lung
ACH-000868,1.0,HCC1195,Lung Cancer,Lung,Lung
ACH-000869,1.0,NCIH1568,Lung Cancer,Lung,Lung
ACH-000870,1.0,NCIH1930,Lung Cancer,Lung,Lung
ACH-000871,-1.0,NCIH510,Lung Cancer,Lung,Lung
ACH-000873,1.0,KYSE270,Esophageal Cancer,Esophagus,Esophagus
ACH-000874,1.0,RS411,Leukemia,Blood,Blood
ACH-000875,0.0,NCIH2347,Lung Cancer,Lung,Lung
ACH-000876,-1.0,MDAMB415,Breast Cancer,Breast,Breast
ACH-000877,0.0,EB1,Lymphoma,Lymphocyte,Lymphocyte
ACH-000878,0.0,HCC15,Lung Cancer,Lung,Lung
ACH-000879,0.0,MFE296,Endometrial/Uterine Cancer,Uterus,Uterus
ACH-000880,0.0,AGS,Gastric Cancer,Gastric,Gastric
ACH-000881,0.0,MELJUSO,Skin Cancer,Skin,Skin
ACH-000882,0.0,IGR1,Skin Cancer,Skin,Skin
ACH-000883,0.0,SW1783,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000884,0.0,MDAMB435S,Skin Cancer,Skin,Skin
ACH-000885,0.0,TOV21G,Ovarian Cancer,Ovary,Ovary
ACH-000886,1.0,NCIH2009,Lung Cancer,Lung,Lung
ACH-000888,1.0,NCIH1793,Lung Cancer,Lung,Lung
ACH-000889,0.0,KMM1,Myeloma,Plasma Cell,Plasma Cell
ACH-000890,-1.0,SW1271,Lung Cancer,Lung,Lung
ACH-000892,1.0,NCIH1563,Lung Cancer,Lung,Lung
ACH-000893,0.0,NCIH1651,Lung Cancer,Lung,Lung
ACH-000894,-1.0,NCIH1869,Lung Cancer,Lung,Lung
ACH-000895,0.0,CL34,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000896,-1.0,647V,Bladder Cancer,Urinary Tract,Urinary Tract
ACH-000897,0.0,FTC238,Thyroid Cancer,Thyroid,Thyroid
ACH-000898,0.0,SNU719,Gastric Cancer,Gastric,Gastric
ACH-000899,0.0,WM88,Skin Cancer,Skin,Skin
ACH-000900,-1.0,NCIH23,Lung Cancer,Lung,Lung
ACH-000901,1.0,HCC1359,Lung Cancer,Lung,Lung
ACH-000902,0.0,CAL148,Breast Cancer,Breast,Breast
ACH-000903,0.0,FTC133,Thyroid Cancer,Thyroid,Thyroid
ACH-000904,-1.0,NCIH2106,Lung Cancer,Lung,Lung
ACH-000905,0.0,5637,Bladder Cancer,Urinary Tract,Urinary Tract
ACH-000906,1.0,ES2,Ovarian Cancer,Ovary,Ovary
ACH-000907,0.0,SNU349,Kidney Cancer,Kidney,Kidney
ACH-000908,1.0,SNU520,Gastric Cancer,Gastric,Gastric
ACH-000909,0.0,JHUEM2,Endometrial/Uterine Cancer,Uterus,Uterus
ACH-000910,0.0,MDAMB453,Breast Cancer,Breast,Breast
ACH-000911,1.0,NUGC3,Gastric Cancer,Gastric,Gastric
ACH-000912,0.0,NCIH2286,Lung Cancer,Lung,Lung
ACH-000913,0.0,ESS1,Endometrial/Uterine Cancer,Uterus,Uterus
ACH-000914,0.0,HT,Lymphoma,Lymphocyte,Lymphocyte
ACH-000915,0.0,IPC298,Skin Cancer,Skin,Skin
ACH-000916,0.0,NCIH1573,Lung Cancer,Lung,Lung
ACH-000917,1.0,TE4,Esophageal Cancer,Esophagus,Esophagus
ACH-000918,0.0,MOLT16,Leukemia,Blood,Blood
ACH-000919,1.0,IM95,Gastric Cancer,Gastric,Gastric
ACH-000920,0.0,CMLT1,Leukemia,Blood,Blood
ACH-000921,1.0,NCIH157DM,Lung Cancer,Lung,Lung
ACH-000922,1.0,RCHACV,Leukemia,Blood,Blood
ACH-000923,0.0,BCP1,Lymphoma,Lymphocyte,Lymphocyte
ACH-000924,-1.0,NCIH2172,Lung Cancer,Lung,Lung
ACH-000925,1.0,DV90,Lung Cancer,Lung,Lung
ACH-000926,0.0,HT55,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000927,1.0,BT474,Breast Cancer,Breast,Breast
ACH-000928,0.0,JHUEM1,Endometrial/Uterine Cancer,Uterus,Uterus
ACH-000929,-1.0,NCIH2110,Lung Cancer,Lung,Lung
ACH-000930,1.0,HCC1569,Breast Cancer,Breast,Breast
ACH-000931,0.0,HMCB,Skin Cancer,Skin,Skin
ACH-000932,0.0,SNU1,Gastric Cancer,Gastric,Gastric
ACH-000933,0.0,SNU324,Pancreatic Cancer,Pancreas,Pancreas
ACH-000934,1.0,MDAMB361,Breast Cancer,Breast,Breast
ACH-000935,0.0,MDST8,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000936,0.0,EFO27,Ovarian Cancer,Ovary,Ovary
ACH-000937,0.0,PF382,Leukemia,Blood,Blood
ACH-000938,0.0,NALM6,Leukemia,Blood,Blood
ACH-000939,0.0,SKUT1,Sarcoma,Soft Tissue,Soft Tissue
ACH-000940,0.0,AN3CA,Endometrial/Uterine Cancer,Uterus,Uterus
ACH-000941,0.0,HEC1B,Endometrial/Uterine Cancer,Uterus,Uterus
ACH-000942,0.0,HPBALL,Leukemia,Blood,Blood
ACH-000943,1.0,RKO,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000944,0.0,NAMALWA,Lymphoma,Lymphocyte,Lymphocyte
ACH-000945,-1.0,NCIH650,Lung Cancer,Lung,Lung
ACH-000946,0.0,HEC265,Endometrial/Uterine Cancer,Uterus,Uterus
ACH-000947,0.0,OVK18,Ovarian Cancer,Ovary,Ovary
ACH-000948,1.0,2313287,Gastric Cancer,Gastric,Gastric
ACH-000949,0.0,TGBC11TKB,Gastric Cancer,Gastric,Gastric
ACH-000950,0.0,LOVO,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000951,-1.0,NCIH2342,Lung Cancer,Lung,Lung
ACH-000952,1.0,MDAPCA2B,Prostate Cancer,Prostate,Prostate
ACH-000953,0.0,SUPT1,Leukemia,Blood,Blood
ACH-000954,0.0,HEC1A,Endometrial/Uterine Cancer,Uterus,Uterus
ACH-000955,0.0,SNU407,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000956,0.0,22RV1,Prostate Cancer,Prostate,Prostate
ACH-000957,0.0,LS180,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000958,0.0,SW48,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000959,0.0,SNUC4,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000960,0.0,REH,Leukemia,Blood,Blood
ACH-000961,0.0,ISHIKAWAHERAKLIO02ER,Endometrial/Uterine Cancer,Uterus,Uterus
ACH-000962,0.0,OC314,Ovarian Cancer,Ovary,Ovary
ACH-000963,0.0,CCK81,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000965,1.0,RL952,Endometrial/Uterine Cancer,Uterus,Uterus
ACH-000966,0.0,IGROV1,Ovarian Cancer,Ovary,Ovary
ACH-000967,0.0,SNUC2A,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000968,-1.0,COLO792,Skin Cancer,Skin,Skin
ACH-000969,0.0,KM12,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000970,0.0,SNUC5,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000971,0.0,HCT116,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000972,0.0,HEC151,Endometrial/Uterine Cancer,Uterus,Uterus
ACH-000973,1.0,639V,Bladder Cancer,Urinary Tract,Urinary Tract
ACH-000974,0.0,SNGM,Endometrial/Uterine Cancer,Uterus,Uterus
ACH-000976,1.0,HUCCT1,Bile Duct Cancer,Bile Duct,Bile Duct
ACH-000977,0.0,LNCAPCLONEFGC,Prostate Cancer,Prostate,Prostate
ACH-000978,0.0,EN,Endometrial/Uterine Cancer,Uterus,Uterus
ACH-000979,0.0,DU145,Prostate Cancer,Prostate,Prostate
ACH-000980,1.0,NCIH1155,Lung Cancer,Lung,Lung
ACH-000981,0.0,DND41,Leukemia,Blood,Blood
ACH-000982,0.0,GP2D,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000983,1.0,KCL22,Leukemia,Blood,Blood
ACH-000984,0.0,HEC6,Endometrial/Uterine Cancer,Uterus,Uterus
ACH-000985,1.0,LS411N,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000986,0.0,HT115,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000987,0.0,MEWO,Skin Cancer,Skin,Skin
ACH-000988,0.0,MFE319,Endometrial/Uterine Cancer,Uterus,Uterus
ACH-000989,0.0,SNU175,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000990,0.0,HEC108,Endometrial/Uterine Cancer,Uterus,Uterus
ACH-000991,0.0,SNU81,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000992,1.0,BICR18,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000993,0.0,JHUEM7,Endometrial/Uterine Cancer,Uterus,Uterus
ACH-000994,0.0,HEC59,Endometrial/Uterine Cancer,Uterus,Uterus
ACH-000996,0.0,HEC251,Endometrial/Uterine Cancer,Uterus,Uterus
ACH-000997,0.0,HCT15,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000998,0.0,CW2,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000999,0.0,SNU1040,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-001000,1.0,1321N1,Brain Cancer,Central Nervous System,Central Nervous System
ACH-001001,-1.0,143B,Bone Cancer,Bone,Bone
ACH-001015,0.0,AZ521,Gastric Cancer,Gastric,Gastric
ACH-001016,0.0,BECKER,Brain Cancer,Central Nervous System,Central Nervous System
ACH-001021,0.0,C3A,Liver Cancer,Liver,Liver
ACH-001023,1.0,CGTHW1,Thyroid Cancer,Thyroid,Thyroid
ACH-001024,1.0,CHL1,Skin Cancer,Skin,Skin
ACH-001036,-1.0,CMK115,Leukemia,Blood,Blood
ACH-001037,0.0,CMK86,Leukemia,Blood,Blood
ACH-001039,0.0,COLO205,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-001042,1.0,COLO704,Ovarian Cancer,Ovary,Ovary
ACH-001043,-1.0,COLO775,Myeloma,Plasma Cell,Plasma Cell
ACH-001044,0.0,COLO818,Skin Cancer,Skin,Skin
ACH-001045,0.0,COLO849,Skin Cancer,Skin,Skin
ACH-001047,0.0,CORL51,Lung Cancer,Lung,Lung
ACH-001048,0.0,COV504,Ovarian Cancer,Ovary,Ovary
ACH-001049,0.0,CPCN,Lung Cancer,Lung,Lung
ACH-001061,0.0,DLD1,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-001063,0.0,DOV13,Ovarian Cancer,Ovary,Ovary
ACH-001064,-1.0,EB2,Lymphoma,Lymphocyte,Lymphocyte
ACH-001065,0.0,EVSAT,Breast Cancer,Breast,Breast
ACH-001067,1.0,F5,Brain Cancer,Central Nervous System,Central Nervous System
ACH-001072,-1.0,GRM,Pancreatic Cancer,Pancreas,Pancreas
ACH-001075,0.0,NCIH292,Lung Cancer,Lung,Lung
ACH-001079,0.0,HCC1897,Lung Cancer,Lung,Lung
ACH-001088,1.0,HLC1,Lung Cancer,Lung,Lung
ACH-001089,0.0,HLE,Liver Cancer,Liver,Liver
ACH-001090,1.0,HN,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-001091,0.0,HRT18,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-001093,0.0,HS604T,Non-Cancerous,Fibroblast,Fibroblast
ACH-001094,1.0,HTK,Myeloma,Plasma Cell,Plasma Cell
ACH-001098,1.0,KCIMOH1,Pancreatic Cancer,Pancreas,Pancreas
ACH-001101,0.0,KLM1,Pancreatic Cancer,Pancreas,Pancreas
ACH-001106,0.0,KOPN8,Leukemia,Blood,Blood
ACH-001113,1.0,LC1SQSF,Lung Cancer,Lung,Lung
ACH-001121,0.0,MEC2,Lymphoma,Lymphocyte,Lymphocyte
ACH-001125,0.0,MOGGCCM,Brain Cancer,Central Nervous System,Central Nervous System
ACH-001126,1.0,MOGGUVW,Brain Cancer,Central Nervous System,Central Nervous System
ACH-001127,1.0,MOLT4,Leukemia,Blood,Blood
ACH-001129,1.0,MONOMAC1,Leukemia,Blood,Blood
ACH-001130,0.0,MOTN1,Lymphoma,Lymphocyte,Lymphocyte
ACH-001138,1.0,NCIH2141,Lung Cancer,Lung,Lung
ACH-001145,0.0,OC316,Ovarian Cancer,Ovary,Ovary
ACH-001146,0.0,OCILY10,Lymphoma,Lymphocyte,Lymphocyte
ACH-001150,0.0,OUMS27,Bone Cancer,Bone,Bone
ACH-001162,0.0,PCM6,Myeloma,Plasma Cell,Plasma Cell
ACH-001171,0.0,PL45,Pancreatic Cancer,Pancreas,Pancreas
ACH-001175,0.0,RCC4,Kidney Cancer,Kidney,Kidney
ACH-001183,1.0,RT11284,Bladder Cancer,Urinary Tract,Urinary Tract
ACH-001188,0.0,SHSY5Y,Neuroblastoma,Peripheral Nervous System,Peripheral Nervous System
ACH-001189,-1.0,SJRH30,Sarcoma,Soft Tissue,Soft Tissue
ACH-001190,0.0,SKMEL2,Skin Cancer,Skin,Skin
ACH-001194,0.0,SKRC31,Kidney Cancer,Kidney,Kidney
ACH-001198,-1.0,SNB19,Brain Cancer,Central Nervous System,Central Nervous System
ACH-001203,0.0,SUPHD1,Lymphoma,Lymphocyte,Lymphocyte
ACH-001205,1.0,TC32,Bone Cancer,Bone,Bone
ACH-001214,0.0,U138MG,Brain Cancer,Central Nervous System,Central Nervous System
ACH-001224,0.0,UMRC2,Kidney Cancer,Kidney,Kidney
ACH-001225,1.0,UMRC6NEO,Kidney Cancer,Kidney,Kidney
ACH-001230,0.0,UT7,Leukemia,Blood,Blood
ACH-001233,1.0,VMRCLCD,Lung Cancer,Lung,Lung
ACH-001234,0.0,VMRCLCP,Lung Cancer,Lung,Lung
ACH-001239,0.0,WM2664,Skin Cancer,Skin,Skin
ACH-001249,1.0,YMB1,Breast Cancer,Breast,Breast
ACH-001306,1.0,8305C,Thyroid Cancer,Thyroid,Thyroid
ACH-001307,0.0,8505C,Thyroid Cancer,Thyroid,Thyroid
ACH-001318,0.0,PLCPRF5,Liver Cancer,Liver,Liver
ACH-001321,1.0,TT,Thyroid Cancer,Thyroid,Thyroid
