gene	unigram_count
TSC2	5333
BRIP1	2746
EP300	6623
MTOR	5434
XPO1	1819
ROS1	7443
KMT2C	8203
NOTCH1	11195
BARD1	1913
MET	5237
BRAF	9733
BRCA2	8353
EPHA5	4235
PIM1	1605
CCND1	1043
NTRK3	4444
FANCA	4070
H3F3A	649
WHSC1	2170
PDGFRA	5290
CARD11	4787
TP53	70606
APC	22453
GRIN2A	4943
BRCA1	4537
ATM	11406
NF1	11622
BCOR	5650
CIC	5629
BCL6	1766
FGFR2	3421
IRS2	2906
PIK3R2	1334
STAG2	3926
SF3B1	5203
RICTOR	2898
ESR1	3154
GNAS-AS1	3037
KDM6A	4857
GATA1	669
KDR	5278
JMJD1C	15
ERBB2	5323
FLT4	4583
CDKN2A	7022
SUFU	1233
FGF3	723
KMT2A	7669
IGF1R	3240
FLT3	4613
SOCS1	1590
SMARCB1	1529
NTRK1	2965
DNMT3A	6111
ALK	5649
IDH1	4762
ERBB4	6952
BAP1	3354
PIK3CA	21167
SMO	2898
RET	4295
WT1	2528
CREBBP	8205
FLCN	1870
U2AF1	1893
KDM5C	3207
ATRX	8260
MSH6	4050
FGFR1	2739
AR	3764
ARID1B	7240
ERBB3	4547
SDHC	448
MYB	866
CTNNB1	5211
PTPN11	2267
MAP3K1	4823
RARA	1471
AXIN1	1697
SPEN	5404
MSH2	2957
SUZ12	1247
AKT3	1315
RELN	29
MLH1	2290
KEAP1	4435
NRAS	5294
IKZF1	3055
PAX5	1657
PRPF40B	401
MYCN	1564
NTRK2	2208
INPP4B	1738
PTCH1	4175
PALB2	2742
MAP2K2	1141
CHEK2	2102
MEN1	2062
NOTCH2	4911
PBRM1	4890
CCND2	874
PTEN	12528
TNFAIP3	2068
CDK12	3361
JAK1	3247
KIT	5319
MYC	1678
CBL	3132
DOT1L	3049
SETD2	7255
BLM	3058
TSC1	3391
ASXL1	6340
GATA2	1407
HIST1H1C	784
HRAS	1549
CDKN1B	1308
KRAS	25453
KMT2D	19435
RAD50	2571
MAP2K1	1635
SETBP1	3662
SDHA	1782
BCORL1	3290
EGFR	11530
TSHR	2067
ARID1A	15386
RHOA	1083
TET2	8604
CSF3R	2215
BRD4	3380
NF2	2675
BCL11B	1027
CEBPA	1073
PHF6	779
CSF1R	1980
HGF	2303
IKBKE	915
DICER1	3814
PDCD1	685
RAD21	1708
ETV6	1731
AKT1	2529
MUTYH	1424
USH2A	162
CDC73	1467
PRDM1	2162
JAK3	3909
MEF2BNB-MEF2B	1458
SDHB	598
KDM5A	3292
PIK3CG	2980
ABL1	3313
MRE11A	1694
CDH1	4679
EPHB1	2765
EPHA3	3978
PDGFRB	3244
RAF1	1492
AMER1	2808
RB1	7858
ATR	5333
FAM46C	954
RNF43	4071
FLT1	4532
SMARCA4	7309
TERT	15469
DDR2	2483
FBXW7	6313
HNF1A	2510
FOXP1	1493
MAP2K4	1992
RPTOR	2925
CCNE1	969
MYOD1	667
FGF4	495
STK11	5256
DNMT1	1668
EPOR	137
AXL	2750
FUBP1	1122
EBF1	329
ARID2	5789
MCL1	986
SOX2	911
PHOX2B	1175
FGFR4	2689
TCF3	2011
RTEL1	700
RPL10	40
CTCF	2650
CHEK1	920
SF1	336
FOXL2	1189
TNFRSF14	928
EZH2	2790
CCND3	894
NSD1	4588
IL7R	2195
GATA3	3758
ZRSR2	1574
TGFBR2	2013
DDX41	333
IDH2	2259
SMC1A	794
NPM1	1832
AURKB	814
SRC	994
MDM4	873
TP63	1561
FANCC	1265
MPL	1891
NKX2-1-AS1	68
ACVR1	938
PPM1D	1363
VHL	1996
SH2B3	1920
SPOP	1753
AKT2	1173
ETNK1	121
IRF4	1108
PRPF8	628
SDHD	345
JAK2	4469
CRKL	430
CALR	1251
ARAF	1740
CDKN2B	461
NT5C2	484
ELANE	278
RUNX1	3969
GNAS	2495
CDK8	1026
GNA11	1575
HIST1H3B	702
FGF19	467
MDM2	1068
ERG	1708
SMAD2	1481
MED12	5188
PRKAR1A	776
MYD88	1333
FGFR3	4054
CRLF2	917
JUN	494
DAXX	1608
TOP1	919
PIK3R1	5119
AURKA	830
EED	630
GSK3B	598
RAD51	477
RASA1	2603
NOTCH4	2840
CIITA	1282
KDM6B	522
CBLC	143
MYCL	903
ECT2L	42
BUB1B	814
PDPK1	250
XPC	760
SOX17	1244
TET1	3576
PIK3C2G	2681
DNM2	51
ERCC2	2546
RYBP	261
TOPBP1	681
PIK3CB	1324
FAT1	10543
UBR5	494
XPA	259
KIF5B	168
YAP1	792
TP53BP1	2316
NCOR1	3282
CLTC	23
SMAD4	6807
BBC3	231
XIAP	462
GPC3	577
MDC1	1916
PTPRS	2891
PTPRT	5415
KLHL6	520
RPS6KB2	499
SH2D1A	325
DCUN1D1	244
MAP3K13	1130
PLK2	823
LATS1	1482
WRN	1771
PTPRD	6219
NUP214	150
SMC3	1767
SMARCD1	494
FOXO1	1157
NKX2-1	1352
PAK7	1818
PTPRC	38
ASXL2	2085
FANCE	689
FH	1287
REL	1112
NBN	1917
CTLA4	469
EXT2	638
CD58	217
IL6ST	140
MLLT10	125
TAF15	33
WAS	405
RIT1	574
CASP8	2040
FANCD2	1830
FIP1L1	172
NIPBL	662
STAG3	30
RECQL4	3583
TGFBR1	935
ARID5B	1720
POLE	5422
TRAF7	1615
USP6	305
STAT3	1696
SOX9	3089
YES1	490
TFE3	711
EPCAM	807
FANCF	613
LATS2	1479
ERCC5	2314
MECOM	1405
NOTCH3	6434
STK40	428
INPP4A	1109
PAX8	351
CUL3	1274
FYN	746
LAMB4	57
MCM4	19
H3F3C	355
TBX3	2723
FOXA1	2360
CD276	437
ALOX12B	968
EWSR1	903
RBM10	3950
SSX4	20
RAD51B	393
FBXO11	97
KAT6A	2586
PIK3CD	1183
ID3	396
PPARG	1054
EZR	56
KIAA1549	45
EXT1	659
NUTM1	783
CDC45	14
SF3A1	97
U2AF2	111
MAX	826
GRID1	31
PMS2	1895
IRS1	1544
PIK3C3	944
EGFL7	273
PRF1	641
E2F3	512
NUP98	149
PML	880
TET3	92
CLTCL1	44
CDC7	11
RFWD2	1020
INSR	1335
PMS1	1788
FAM175A	552
BMPR1A	932
HMGA2	60
RAD54L	680
AXIN2	2367
SSX2	33
BTK	1268
PIK3R3	513
STAG1	555
MCM3	14
TCF12	178
CYLD	1688
VTCN1	298
TBL1XR1	180
BRD3	571
PICALM	21
STAT6	1064
FUS	788
STAT5B	791
CNOT3	261
TMEM127	368
SRSF2	1808
ETV1	1442
NFE2L2	2300
CBLB	1583
BCR	793
CDKN2C	549
ERCC3	1380
CDKN1A	1118
C7orf55-LUC7L2	76
GNAQ	1165
KCNJ5	15
RAD52	590
CDK4	625
LRIG3	33
DIS3	2192
SMAD3	1029
GNA13	428
DNMT3B	1062
PTPN1	171
PIGA	65
SLC45A3	31
MCM2	25
PNRC1	442
IFNGR1	520
CDK6	618
MCM7	17
FANCG	790
KLF6	22
SDHAF2	288
RPS6KA4	1036
CDT1	20
RAD51D	701
SMARCE1	368
PPP2R1A	2107
BRCC3	232
ICOSLG	402
IGF2	772
ITK	551
FAS	576
SS18	312
SHQ1	506
LMO1	386
EIF1AX	1880
PAK1	646
PARP1	994
SSX1	26
MCM5	18
PARK2	1951
CD74	72
BCL2L11	294
KLF4	1093
RAD51C	874
PLAG1	217
RPL5	20
MAPK1	678
ERCC4	1759
SYK	1216
GNB1	98
C1orf147	298
HIST1H2BD	260
ETV5	702
TPM3	17
TMPRSS2	1236
RAC1	748
IRF8	218
POT1	1099
DDB2	324
MITF	1427
KB-67B5.12	42
EGFR-AS1	42
POLD1	3487
B2M	1744
CD79B	844
PHF8	17
NKX3-1	419
CYSLTR2	354
PLCB4	543
ETV4	590
SBDS	209
CD79A	577
CD274	462
IRF1	42
IL10	209
PMAIP1	59
BCL2L1	352
IGF1	356
GREM1	362
FOXO3	68
TG	111
CBFB	938
CHD1	371
AHNAK2	257
MAP3K10	29
STAB2	79
MUC16	377
BIRC6	116
MTAP	364
COL6A3	101
UTRN	111
AGMO	24
SYNE1	2232
LIPI	11
TAF1	611
AKAP9	293
PRKCE	19
HERC2	131
THSD7A	56
GPS2	531
MYH9	864
ZFP36L1	26
LAMA2	91
GH1	12
GPR32	16
L1CAM	32
DNAH2	175
RYR2	164
DNAH5	134
COL22A1	80
NCOR2	504
TTYH1	214
AHNAK	187
THADA	353
CACNA2D3	28
FRMD3	14
SETD1A	97
LIFR	313
PRKCQ	26
SMARCC2	25
LAMB3	54
RPGR	26
USP9X	172
COL12A1	85
GPR124	1175
SHANK2	71
MLLT4	147
PDE4DIP	352
SMARCC1	25
CTNNA3	37
SETDB1	299
DCAF4L2	21
DNAH11	190
BCAS3	28
NRG3	22
AFF2	28
ACVRL1	13
USP28	739
NCOA3	1727
PALLD	47
CLK3	18
PRKCZ	180
PRKG1	12
HDAC9	267
SIK2	27
PTPRM	35
FAM20C	20
LARGE	19
NPNT	22
NEK1	23
MYO1A	50
MYO3A	51
PPP2R2A	92
PRR16	15
PRKACG	17
SBNO1	30
HIST1H2BC	52
DTWD2	12
KDM3A	28
MAGEA8	14
GLDC	42
TAF4B	14
CTNNA1	999
PTPN22	28
NR3C1	10
LDLRAP1	12
SIK1	30
CLRN2	11
OR6A2	10
AGTR2	14
CUX1	4306
SLITRK6	365
RBBP8	677
POLQ	1885
COL7A1	2499
XRCC4	227
PAXIP1	551
PRKDC	5967
GLI1	3271
GLI3	676
CRTC2	162
DMD	730
PIK3C2B	2226
MYBL1	833
CADM2	178
NPRL2	67
C1orf86	295
C17orf70	667
RHBDF2	592
CXCR4	746
RBL2	235
GLI2	2521
RAD54B	456
NPRL3	111
CRTC1	651
ZNF217	1528
TLR4	564
LMO3	59
EPHA7	3210
CDK9	98
GATA6	795
SDCCAG8	23
DEPDC5	311
TAZ	88
INSIG1	49
PTK2	226
IKZF3	380
NEGR1	723
KIF1B	1062
MTA1	511
FANCM	1210
PRAME	187
PNKP	435
PTK2B	806
BCL2L12	508
TRBC2	49
FKBP9	190
TCF7L2	2987
RPL21P4	23
TCF7L1	197
NFKBIA	837
RHPN2	187
CDK1	67
PRKCI	1115
GNB2L1	75
NFKBIZ	555
FAM20A	15
GATA4	568
PDCD1LG2	600
SH2B2	407
MLH3	1056
GBA	323
RIF1	1274
NFKBIE	436
RHEB	289
SQSTM1	120
DIS3L2	904
RSPO3	323
KLLN	131
HELQ	534
VEGFA	645
PSMD13	86
KCNIP1	81
GSTM5	94
CDH4	988
XRCC2	507
SLC25A13	416
RUNX1T1	1728
GALNT12	451
DOCK8	1470
INSRR	121
ERCC6	919
TERC	154
UROD	207
ZNRF3	733
CDKN2B-AS1	215
RELA	458
FANCL	662
CDKN1C	322
BRE	282
NRG1	1621
KCNK12	46
RP11-435O5.4	122
ZNF708	153
QKI	539
CDK2	72
ABCB11	1124
MGA	6026
HABP2	513
H19	824
TAL2	64
ARHGAP35	1641
IGHJ5	13
ARHGEF12	738
CDK5	72
USP8	634
GEN1	671
XRCC5	330
SOS1	1741
CBFA2T3	522
UIMC1	409
TAL1	254
HOXB13	690
XRCC1	486
MCM8	501
DMC1	207
SLC34A2	632
PRSS1	455
LIG4	534
HMBS	218
HFE	199
LMO2	187
BCL2	1634
FAN1	507
RINT1	402
NAB2	137
ENG	348
MUS81	418
ERCC1	279
RHOH	106
RPL26	25
SLX4	2941
FANCB	406
KAT6B	1302
JAZF1	341
BIRC3	652
WHSC1L1	1455
TOE1	15
CTD-2267D19.2	50
ID4	89
XRCC3	261
POLH	340
UBE2T	99
NEIL3	378
FAH	268
FANCI	1017
DKC1	250
HIST1H3C	407
XRCC6	240
NR0B1	360
PTPN14	695
EGLN1	205
PGBD3	347
BABAM1	430
OGG1	221
DNASE1L1	78
DCLRE1C	338
TLX3	233
TRAF3	473
RNA5SP74	15
MAFB	163
MAF	229
MBD4	320
NTHL1	445
DDB1	454
RHOT1	264
KLF2	219
TRIM37	542
KCNQ1	536
EXO1	563
PVRL4	363
EME1	332
C9orf66	45
RP11-211G3.2	29
TDG	247
RNF8	200
RSPO2	396
H3F3B	292
NEIL2	182
STT3A	89
SUV39H2	31
NEIL1	253
RPA1	297
C19orf40	101
SH2D2A	15
SERPINA1	306
SRP19	16
CAMK1	91
AC068134.10	57
TCEB1	191
POLB	237
RP11-149I2.5	27
PHF1	31
NCOA2	645
SLX1A	22
PINLYP	25
PDGFB	141
PAXIP1-AS2	15
TEX12	16
NR4A3	110
FNTB	26
SRY	28
TADA3	19
YWHAE	69
MTCP1	15
WWTR1	381
INHBA	1324
ABL2	645
STAT4	486
C11orf30	871
LRP1B	6266
NUP93	1159
PAK3	396
FGF6	345
GRM3	1141
MAGI2	598
TOP2A	680
FGF14	356
KEL	573
PDK1	273
ZNF703	693
CHD4	1006
SNCAIP	895
RANBP2	898
SPTA1	3114
ARFRP1	167
GABRA6	381
WDR20	44
PREX2	4145
WISP3	222
LZTR1	974
FGF23	323
ACVR1B	468
CHD2	876
SLIT2	1441
SOX10	419
FRS2	252
LYN	572
ZBTB2	93
FGF10	244
HSD3B1	235
PLCG2	1863
HSP90AA1	308
IRF2	129
PRSS8	97
ERRFI1	721
PARP3	27
MSH3	1896
TEK	1118
CYP17A1	21
CD70	23
EPHB4	390
MKNK1	11
DDR1	195
SGK1	237
PTPRO	58
LTK	112
PARP2	20
HDAC1	50
TIPARP	24
MERTK	45
P2RY8	98
CUL4A	33
CD22	70
TYRO3	36
BCL2L2	97
FGF12	25
GID4	99
MST1R	1389
BTG1	391
Unknown	735
COL1A1	692
FN1	151
NIN	101
CSMD3	599
DCC	1018
TBX22	26
ACVR2A	43
PER1	90
CASC5	84
LPP	32
EPHB6	129
NFKB2	61
PKHD1	216
DST	126
HSP90AB1	205
SAMD9	307
MN1	385
FLI1	242
AFF3	125
DPYD	105
SOX11	53
RNF213	258
LPHN3	342
PAX3	431
NLRP1	81
TAF1L	106
TPR	190
ADAMTS20	206
GUCY1A2	76
ITGA9	59
CDH2	53
BCL11A	130
BAI3	181
TRRAP	242
RPS6KA2	50
MMP2	40
IKBKB	59
ITGA10	62
MAP3K7	222
ITGB3	47
NUMA1	161
RALGDS	62
TGM7	57
MYH11	237
MAML2	357
PSIP1	35
ZNF521	121
UGT1A1	37
ICK	45
CDH20	97
STK36	63
TRIP11	89
NFKB1	70
MTR	58
PBX1	22
PTGS2	27
IGF2R	810
EP400	257
RNASEL	28
MTRR	47
ARNT	24
GRM8	219
MAGI1	94
TRIM33	68
SMUG1	17
HOOK3	47
AFF1	91
RRM1	46
TNK2	119
CDH5	37
ATF1	72
LAMP1	152
EML4	254
FOXP4	56
NCOA4	38
MALT1	652
HIF1A	240
MAPK8	46
ETS1	312
NCOA1	68
CYP2C19	71
LTF	53
UGT1A6	71
PLCG1	118
DDIT3	45
LCK	68
GDNF	51
MARK1	50
PAX7	492
THBS1	178
G6PD	62
BCL9	83
MBD1	42
AURKC	46
CDH11	602
CREB1	72
BIRC5	39
HCAR1	18
PGAP3	23
IL21R	36
TRIM24	68
NDUFB11	16
MAPKAP1	316
MST1	325
RRAGC	377
EPAS1	481
DROSHA	1264
HLA-A	900
AGO2	707
ERF	636
CSDE1	632
STAT5A	533
SESN3	332
PGR	1432
INPPL1	1555
CARM1	396
REST	160
CYP19A1	77
DNAJB1	450
ANKRD11	2916
ZFHX3	6428
HIST3H3	268
PPP6C	524
SESN1	252
TAP1	456
SMYD3	308
SETD8	212
SCG5	35
KLF5	108
BCL10	378
NADK	103
TAP2	523
DUSP4	394
PRDM14	639
PRKD1	892
SHOC2	281
EIF4A2	492
KMT2B	5120
GAB2	258
UPF1	728
FAM58A	244
KNSTRN	422
CENPA	147
HIST1H3I	211
RXRA	516
EZH1	582
RECQL	380
HIST1H3D	216
EIF4E	166
HIST1H3G	302
RAB35	198
TRAF2	553
MAPK3	377
HIST1H3H	169
STK19	266
ATXN7	157
HIST1H3J	198
HIST1H3F	165
SPRED1	512
HLA-B	605
HIST1H1A	183
RRAS	238
INHA	443
SETD5	26
HIST1H3E	243
MSI1	323
APEH	132
MSI2	185
RAC2	133
ELF3	1216
RRAS2	403
ALB	162
HIST1H2AM	76
MAP3K14	170
PPP4R2	203
SMARCA2	759
KBTBD4	143
CTR9	169
PGBD5	133
NUF2	338
CDC42	162
FOXF1	105
HIST2H3D	34
SESN2	340
ETAA1	158
MGAM	70
ATXN2	23
SLFN11	179
HIST1H1D	93
BACH2	18
SPRTN	72
VAV2	30
ARID3A	23
DTX1	198
ESCO2	26
ARHGEF28	45
PTPN2	17
MLLT1	151
SAMHD1	82
SERPINB4	86
HIST1H2BG	32
MPEG1	104
ACTG1	186
DDX3X	411
HIST1H2BK	41
NFE2	47
HIST1H2AL	20
LTB	112
PTP4A1	105
SERPINB3	79
HLA-C	96
HIST1H1B	87
APLNR	107
EGR1	169
ATP6V1B2	59
SETD1B	188
HIST1H1E	357
SMG1	36
KSR2	58
JARID2	33
TYK2	514
HIST1H2BJ	69
ATP6AP1	91
GAB1	107
ROBO1	690
VAV1	34
HDAC7	36
XBP1	151
NCSTN	13
PDS5B	54
SP140	133
ARID4A	15
PCBP1	40
ARID4B	33
HIST1H2BO	22
FURIN	13
HDAC4	462
HIST1H2AC	51
CD28	14
ARID3C	11
CRBN	24
TRAF5	12
SETD6	12
TRIP13	47
MAD2L2	30
TFRC	117
ZBTB7A	155
ANKRD26	835
MAP3K4	348
MAP3K9	402
HNRNPK	166
FGF5	104
MLLT3	191
NAV3	902
FGF1	33
FGF8	86
DHX15	108
CSNK1A1	67
FGF2	54
FGF7	40
PDCD11	21
RPS6KB1	78
RBM15	43
HDAC2	13
ZMYM3	367
FGF9	42
TSHZ3	248
RP11-322N21.2	23
TSHZ2	242
SIN3A	324
EPHA2	221
PAX8-AS1	36
TPMT	14
ZFHX4	1765
CLPTM1L	570
NCKAP5	335
DUSP2	146
PTCH2	421
MIR4457	1605
PTPRK	470
FAT3	1685
PTPRB	789
ESR2	178
PRKCA	154
PRKACA	154
SAMD9L	249
MT-ND5	1005
USP7	126
CHD5	799
OR5L1	108
EDNRB	104
ESPL1	275
IKZF2	196
ZBTB20	269
CLDN18	132
APOBEC3G	59
COL2A1	549
LEF1	151
MAP3K5	338
DGKH	130
SOS2	314
MAP3K2	150
PRKCH	84
IL2RB	106
TRIM28	105
DYNC1I1	148
HSPA2	144
IPMK	108
TFEB	210
ASH2L	137
SPRY4	56
HEY1	124
DUSP6	51
AJUBA	161
PRKAG2	79
SHH	181
CRCT1	32
HSPA5	58
BCL2A1	32
ETV3	69
SPRY2	70
TADA1	41
DDX31	137
RASA2	240
SYNE2	17
CASR	257
POU3F2	89
SPRY1	37
MGMT	102
PTPRR	73
MAML3	195
POLR2A	253
TSLP	29
IGF2BP3	87
AIP	54
GLMN	67
NRIP1	145
BRINP3	292
FOXR2	51
HTRA1	94
FRK	93
FOSB	62
SMARCAL1	159
ABCB4	192
C11orf95	119
ZFPM1	267
LARP4B	122
CAMTA1	278
MAP3K8	62
ATP8B1	144
T	93
GFI1	71
FOS	58
GFI1B	55
KRIT1	91
MT-ND6	52
MGEA5	95
MT-TL2	29
MT-TS2	10
OTX2	57
BEND2	106
GNA14	63
SPI1	36
MKL1	58
CYP2D6	128
UMODL1	198
BOD1L1	125
ITGB2	62
MUC1	19
PCDHAC1	20
CACNA1E	195
DEK	22
ZMYM2	79
PKD1L2	91
ANKRD24	60
DNAH9	465
PLEKHG5	62
PRCC	46
TGFB1	50
ASPSCR1	63
TLR2	52
CDH23	421
MNX1	40
PHLPP2	105
SEPT9	36
PRDM16	144
CMPK1	22
GNAI3	17
CHIC2	21
FGA	42
PCDHAC2	68
CREB3L2	59
BLNK	26
TLX1	61
BIRC2	38
ZNF384	184
SYT1	25
CTDNEP1	12
HLF	14
SOCS3	20
FZR1	30
ZSWIM4	50
MARK4	82
TIMP3	15
ARFGAP3	25
BCL3	32
SNX31	35
RPL22	37
TMEM216	12
IL3	12
MLF1	15
POU5F1	19
SS18L1	21
TCL1A	19
RPN1	30
PCLO	46
CD19	12
ABCC3	25
EGF	16
FOXQ1	34
SOD2	40
ABCB1	25
L2HGDH	84
MIB1	13
TUSC3	13
WDR90	14
TLL2	11
WNK1	24
HNF1B	13
ZNF750	16
IFNGR2	10
ING1	10
MC1R	18
BCLAF1	27
CHD7	49
C8orf34	20
DYNC2H1	49
MKI67	39
PTPN13	28
EPHB2	14
AGO1	13
RSF1	15
APOB	90
SEC23B	10
HCG4P8	13
HLA-G	14
HLA-DMB	10
ASNS	11
CFTR	39
WNK2	50
CUL4B	21
SMARCA1	20
HLA-DQB1-AS1	20
HLA-DPB2	28
ARHGAP26	17
IL10RA	10
CTC1	14
POU2F2	12
HLA-DQB2	19
LMNA	16
PASK	12
PHLPP1	42
CYP3A5	15
RPL32P1	11
OLIG2	20
TYMS	14
TBC1D12	19
MTHFD2	16
HSD11B2	12
ATP7B	12
HLA-DRB1	10
SLC47A2	12
KDM5D	14
LDLR	12
TANC1	14
FHIT	11
TPM1	14
PPARD	11
PIAS4	16
ITPKB	13
PCM1	38
