Hugo_Symbol	cna_norm
ABCB11	39.8622628559895
ABL1	62.74551776820397
ABL2	11.045361017187261
ACTB	2.8284271247461903
ACTG1	6.324555320336759
ACVR1	41.68333000133266
ACVR1B	7.681145747868608
ACVRL1	19.6468827043885
AFF2	26.758176320519304
AGMO	25.514701644346147
AGO1	5.852349955359813
AGO2	72.48965443427083
AGTR2	25.199206336708304
AHNAK	22.20360331117452
AHNAK2	26.739483914241877
AKAP9	24.228082879171435
AKT1	78.18727517953289
AKT2	92.64043393680753
AKT3	83.8868285251028
ALB	8.717797887081348
ALK	57.49565200952156
ALOX12B	60.024994793835674
AMER1	38.742741255621034
ANKRD11	31.236997294874552
APC	77.1686464828819
APEX1	0.0
APH1A	2.8284271247461903
APLNR	3.4641016151377544
AR	62.882827544568954
ARAF	49.52776998815917
ARFRP1	21.071307505705477
ARHGAP35	49.48737212663449
ARHGEF12	57.41950887982237
ARHGEF28	2.8284271247461903
ARID1A	79.69473006416422
ARID1B	79.51886568607478
ARID2	66.21555708441937
ARID3A	14.017845768876187
ARID3B	7.088723439378913
ARID3C	11.489125293076057
ARID4A	6.6332495807108
ARID4B	8.246211251235321
ARID5A	5.291502622129181
ARID5B	44.45222154178574
ASXL1	95.36115561380325
ASXL2	28.883386228072357
ATM	77.53225135387208
ATP11B	0.0
ATP6AP1	13.711309200802088
ATP6V1B2	16.73320053068151
ATR	61.73734688177003
ATRX	42.21078061348783
ATXN2	10.246950765959598
ATXN7	7.745966692414834
AURKA	97.93365100924197
AURKB	91.4166286842826
AXIN1	29.80771712157776
AXIN2	67.906185285289
AXL	69.65450452052616
B2M	70.59745037889117
BABAM1	54.52522352086234
BACH2	12.0
BAP1	81.48466113324642
BARD1	43.657759905886145
BBC3	19.403607911932255
BCAS3	37.17526059088221
BCL10	17.613914953808536
BCL11B	50.79370039680118
BCL2	91.0
BCL2L1	95.68698971124549
BCL2L11	14.79019945774904
BCL2L12	61.204574992397426
BCL2L2	9.055385138137417
BCL6	79.7135496637805
BCL7A	2.0
BCL9	0.0
BCOR	47.40253157796533
BCORL1	35.77708763999664
BCR	7.433034373659253
BIRC2	2.0
BIRC3	40.09675797368161
BIRC6	33.45145736735546
BLM	65.66201337150727
BMPR1A	75.7429864739964
BRAF	88.525420078077
BRCA1	71.11434454454319
BRCA2	96.1860176948812
BRCC3	34.51086785347479
BRD3	49.122296363260546
BRD4	69.28022805967082
BRIP1	89.70507232035433
BRSK1	2.0
BTG1	11.489125293076057
BTG2	5.744562646538029
BTK	23.93741840717165
BUB1B	63.72597586541927
C11orf30	3.4641016151377544
CACNA2D3	25.337718918639855
CADM2	31.11269837220809
CALR	59.42432162002356
CARD11	93.28987083279728
CARM1	30.919249667480614
CASP8	46.94677837722201
CBFA2T3	58.0
CBFB	71.16178749862878
CBL	73.0291037874627
CBLB	58.38664230798
CCND1	135.67147821115535
CCND2	90.36038955205981
CCND3	79.52986860293433
CCNE1	108.08214468634493
CD22	8.54400374531753
CD274	90.11104260855048
CD276	19.1049731745428
CD28	6.324555320336759
CD36	4.795831523312719
CD44	0.0
CD58	34.65183977799736
CD70	3.7416573867739413
CD79A	31.18092365533773
CD79B	80.39434059683555
CDC42	15.508062419270823
CDC73	80.70625750212929
CDH1	81.96493152562259
CDH4	65.97726881282674
CDK1	38.353617821530214
CDK12	97.73305479723838
CDK2	30.166206257996713
CDK4	103.7364448976347
CDK5	44.62062303464621
CDK6	92.66741606411608
CDK8	78.09289340266501
CDK9	33.80828300875393
CDKN1A	61.96773353931867
CDKN1B	94.29209935090002
CDKN1C	59.53990258641679
CDKN2A	208.4040546630511
CDKN2B	198.27506146764904
CDKN2C	71.28113354878694
CEBPA	84.71717653463199
CENPA	13.2664991614216
CHD1	24.041630560342615
CHD2	7.810249675906654
CHD4	9.38083151964686
CHEK1	61.434924920601965
CHEK2	79.77781646548118
CIC	60.1602027922114
CIITA	59.54410130315177
CKS1B	2.0
CLK3	22.80350850198276
CLRN2	22.293496809607955
CMTR2	9.38083151964686
COL12A1	25.436194683953808
COL22A1	49.60846701924985
COL6A3	19.209372712298546
COL7A1	57.148928248918196
CRBN	8.717797887081348
CREBBP	65.94315734024266
CRKL	82.83869868606098
CRLF2	67.65352910233139
CRTC1	57.758116312774604
CRTC2	41.53311931459037
CSDE1	21.633307652783937
CSF1R	39.56008088970496
CSF3R	65.26484505459275
CSNK2A1	0.0
CTCF	70.00178569150933
CTLA4	41.53913817112724
CTNNA1	58.34380858325929
CTNNA3	23.45207879911715
CTNNB1	69.67244792599152
CTR9	5.656854249492381
CUL3	13.638181696985855
CUL4A	9.219544457292887
CUX1	80.1654539062806
CXCR4	47.30750469005948
CXorf67	10.770329614269007
CYLD	71.25131577732442
CYP17A1	2.0
CYP19A1	5.291502622129181
CYSLTR2	40.93897898091744
DAXX	51.85074734273364
DCAF4L2	46.76537180435969
DCLRE1C	58.677082408722406
DCUN1D1	40.078048854703496
DDB1	43.61192497471305
DDB2	53.2634959423431
DDR1	4.358898943540674
DDR2	90.33410208774978
DDX3X	8.48528137423857
DEPDC5	35.52463933666322
DICER1	64.18917354196111
DIS3	91.21540440079187
DIS3L2	43.79497688091638
DKC1	35.199431813596085
DMC1	58.12916651733448
DMD	14.247806848775006
DNAH11	25.787593916455254
DNAH2	33.481338085566414
DNAH5	27.982137159266443
DNAJB1	32.43454948045371
DNM2	4.123105625617661
DNMT1	32.90516676754579
DNMT3A	55.859197989230026
DNMT3B	42.661458015403085
DOCK8	66.24952830020754
DOT1L	32.12864765283469
DROSHA	35.87129771837088
DTWD2	24.041630560342615
DTX1	2.8284271247461903
DUSP2	2.0
DUSP22	11.135528725660043
DUSP4	52.26853738148792
E2F3	39.698866482558415
EBF1	3.0
ECT2L	2.0
EED	43.726422218150894
EGFL7	22.677080940897135
EGFR	132.67912420573177
EGLN1	63.835726674018524
EGR1	9.591663046625438
EIF1AX	39.59797974644666
EIF4A2	34.713109915419565
EIF4E	11.434596626029272
ELANE	52.05766033928148
ELF3	47.14074670600796
EME1	52.78257288158659
ENG	49.51767361255979
EP300	81.26653677867662
EP400	4.898979485566356
EPAS1	15.231546211727817
EPCAM	46.211470437543966
EPHA3	44.52246623896749
EPHA5	41.75224544859833
EPHA7	49.52019789944301
EPHB1	24.753787588973125
EPHB4	9.055385138137417
ERBB2	133.49906366712838
ERBB3	68.62215385719105
ERBB4	57.63679380395825
ERCC1	50.049975024968795
ERCC2	70.2904687706662
ERCC3	48.303726564313855
ERCC4	61.71912183432295
ERCC5	85.5043858524228
ERCC6	56.37375275782161
ERF	28.77498913987632
ERG	62.74352556240365
ERRFI1	25.622255950637914
ESCO2	15.874507866387544
ESR1	76.78215938614908
ETAA1	2.0
ETNK1	8.845903006477066
ETS1	2.0
ETV1	91.66378783358235
ETV4	64.62197768561404
ETV5	70.68238818828917
ETV6	84.79681597795992
EWSR1	70.15696686716153
EXO1	64.319514923544
EXT1	91.10433579144299
EXT2	53.693575034635195
EZH1	14.439529078193651
EZH2	84.91613509810723
FAF1	2.8284271247461903
FAH	51.20546845796843
FAM175A	13.793114224133722
FAM20C	27.586228448267445
FAM46C	24.49489742783178
FAM58A	24.819347291981714
FAN1	53.907327887774215
FANCA	85.28774824088158
FANCB	31.176914536239792
FANCC	64.73407139984322
FANCD2	69.87131027825369
FANCE	56.40921910468182
FANCF	54.74486277268398
FANCG	70.63993204979744
FANCI	51.99038372622383
FANCL	39.761790704142086
FANCM	49.47726750741192
FAS	76.21843608996448
FAT1	71.14773362518304
FBXO11	6.800735254367722
FBXW7	73.04108432930059
FGF10	18.947295321496416
FGF12	8.06225774829855
FGF14	15.524174696260024
FGF19	106.47652323399745
FGF23	16.55294535724685
FGF3	103.36585509731925
FGF4	103.75090361052284
FGF6	16.1245154965971
FGFR1	132.59996229260398
FGFR2	82.42875711788939
FGFR3	81.0570786544889
FGFR4	73.23250644351864
FH	82.97138060801447
FKBP9	44.609416046390926
FLCN	93.6269192059634
FLT1	91.19210492142398
FLT3	97.37299420270489
FLT4	72.66532873386042
FOXA1	83.16249154516716
FOXF1	10.954451150103322
FOXL2	59.833101206606365
FOXO1	43.9089968002003
FOXO3	29.478805945967352
FOXP1	37.5699347883384
FRMD3	22.271057451320086
FRS2	17.832554500127006
FUBP1	19.319679086361656
FURIN	6.6332495807108
FUS	57.584720195551874
FYN	30.074906483645133
GAB1	9.591663046625438
GAB2	20.254629100529094
GABRA6	3.872983346207417
GADD45B	3.4641016151377544
GALNT12	50.62608023538856
GAS6	0.0
GATA1	38.97435053981015
GATA2	57.323642591866054
GATA3	94.7931959583598
GATA4	93.49331526906082
GATA6	77.78174593052023
GBA	65.2916533716217
GEN1	42.96510211788167
GH1	35.86084215408221
GID4	8.426149773176359
GLDC	29.563490998188964
GLI1	74.58719729283304
GLI2	46.16275555033516
GLI3	43.393547907494266
GNA11	72.50862017718997
GNA12	10.583005244258363
GNA13	14.361406616345072
GNAQ	62.93647591023825
GNAS	103.04610618553231
GNB1	16.852299546352718
GPC3	34.97141690009142
GPR124	19.467922333931785
GPR32	21.587033144922902
GPS2	44.26623995778272
GREM1	57.60208329565867
GRIN2A	29.21044333795706
GRM3	14.560219778561036
GSK3B	17.073371078963874
GSTM5	34.14674215792775
GTSE1	2.0
H19	50.96076922496363
H3F3A	80.63498000247783
H3F3B	63.7436271324436
H3F3C	40.44749683231337
HABP2	59.22837157984339
HDAC1	7.483314773547883
HDAC4	9.16515138991168
HDAC7	10.198039027185569
HDAC9	25.903667693977237
HELQ	52.96225070746144
HERC2	23.473389188611005
HFE	48.155996511338024
HGF	28.434134416225863
HIF1A	6.928203230275509
HIST1H1B	4.0
HIST1H1C	24.49489742783178
HIST1H1D	6.6332495807108
HIST1H1E	7.211102550927978
HIST1H2AC	7.211102550927978
HIST1H2AG	5.656854249492381
HIST1H2AL	4.0
HIST1H2AM	4.47213595499958
HIST1H2BC	21.587033144922902
HIST1H2BD	26.38181191654584
HIST1H2BG	7.211102550927978
HIST1H2BJ	5.656854249492381
HIST1H2BK	5.291502622129181
HIST1H2BO	4.47213595499958
HIST1H3A	22.891046284519195
HIST1H3B	55.380501984001555
HIST1H3C	53.46026561849464
HIST1H3D	25.84569596664017
HIST1H3E	25.534290669607408
HIST1H3F	25.13961017995307
HIST1H3G	26.0
HIST1H3H	23.83275057562597
HIST1H3I	23.40939982143925
HIST1H3J	22.627416997969522
HIST2H3C	48.86716689148246
HIST2H3D	44.31703961232068
HIST3H3	26.758176320519304
HLA-A	22.06241147291021
HLA-B	21.08909670896314
HLA-C	5.291502622129181
HMBS	57.21013896155121
HNF1A	57.063561052566634
HOXB13	62.99206299209449
HRAS	70.75309180523492
HSD3B1	12.449899597988733
HSP90AA1	5.830951894845301
ICOSLG	24.34132288927617
ID3	73.29392880723478
ID4	52.61178575186362
IDH1	50.6877697280123
IDH2	68.9492567037528
IFITM1	0.0
IFITM3	0.0
IFNGR1	26.893307717720408
IGF1	17.10263137648707
IGF1R	75.84523716094505
IGF2	58.855755878248644
IKBKE	41.41255848169731
IKZF1	88.3685464404615
IKZF2	2.0
IKZF3	45.95650117230423
IL10	36.908671067921155
IL6	0.0
IL7R	74.65420282877582
INHA	14.422205101855956
INHBA	25.942243542145693
INPP4A	18.513508581573618
INPP4B	22.704625079485456
INPPL1	37.74254893353124
INSIG1	39.68626966596886
INSR	31.72538415843061
IRF1	12.165525060596439
IRF2	6.164414002968976
IRF4	37.606515392947536
IRF8	8.717797887081348
IRS1	16.1245154965971
IRS2	46.22769732530488
ITK	52.99056519796708
JAK1	61.86679238492974
JAK2	89.87908544261006
JAK3	65.36818798161687
JARID2	10.0
JAZF1	69.48381106416083
JUN	31.73326330524486
KAT6A	73.61385739111897
KAT6B	59.55669567731239
KBTBD4	5.656854249492381
KCNIP1	29.816103031751148
KCNQ1	50.92150822589606
KDM2B	2.0
KDM3A	15.264337522473747
KDM5A	81.40485243522035
KDM5C	43.85772451917678
KDM6A	58.365229375031156
KDM6B	48.11444689487763
KDR	73.51360418317142
KEAP1	68.8712567040852
KEL	7.211102550927978
KIF1B	58.762232769015846
KIT	78.54139036202504
KLF2	46.26013402488151
KLF4	53.44389581607987
KLF5	14.5
KLHL6	16.186414056238647
KLLN	66.61080993352356
KLRG1	24.49489742783178
KMT2A	73.97972695272672
KMT2B	46.69047011971501
KMT2C	34.70950878361721
KMT2D	59.918694912356024
KNSTRN	17.755280904564703
KRAS	99.52889027814989
KSR2	2.0
L1CAM	26.419689627245813
LAMA2	28.548204847240395
LAMB3	54.092513345194085
LARGE	28.495613697550013
LATS1	25.184320518926057
LATS2	37.72598573927526
LCK	7.745966692414834
LDLRAP1	24.124676163629637
LIFR	25.25866188063018
LIG4	67.40919818541087
LINC00894	15.297058540778355
LIPI	24.55605831561735
LMO1	58.619535992704684
LMO2	55.85696017507576
LMO3	37.403208418530085
LONP2	35.832945734337834
LRP1B	9.9498743710662
LTB	12.489995996796797
LTK	0.0
LYN	47.00531884797719
LZTR1	17.776388834631177
MAD2L2	6.928203230275509
MAF	57.16642371182581
MAFB	66.12866246946176
MAGEA8	26.514147167125703
MAGI2	10.0
MAGOH	0.0
MALT1	30.59411708155671
MAP2K1	60.276446477873925
MAP2K2	60.52065763026704
MAP2K4	103.74608426345546
MAP3K1	75.86995452746758
MAP3K10	20.808652046684813
MAP3K13	48.72371086031933
MAP3K14	20.493901531919196
MAPK1	77.315910393657
MAPK3	28.0
MAPKAP1	15.636495771111889
MAX	54.18025470593508
MBD4	50.76416058598822
MBL2	20.8806130178211
MCL1	107.11675872616759
MCM8	62.40192304729078
MDC1	23.664319132398465
MDM2	120.8232179674089
MDM4	91.90212184710427
MECOM	74.13501197140255
MED12	34.97141690009142
MEF2B	64.21448434738069
MEF2C	2.0
MEN1	62.66578013557319
MERTK	3.605551275463989
MET	98.34251369575622
MGA	60.404883908505276
MGAM	6.18465843842649
MITF	73.50680240630795
MKNK1	2.0
MLH1	68.75318174455637
MLH3	50.82322303829225
MLLT1	8.0
MLLT4	37.080992435478315
MOB3B	16.24807680927192
MPEG1	6.6332495807108
MPL	67.71447408050955
MRE11A	26.692695630078276
MSH2	53.1883445878888
MSH3	15.660459763365825
MSH6	52.10806079677116
MSI1	15.173990905493518
MSI2	30.29026246172192
MST1	16.0
MST1R	23.16246964380094
MTA1	50.950956811427986
MTAP	113.02212172844747
MTOR	73.12660254654253
MUC16	30.870698080866262
MUS81	44.07947368106838
MUTYH	64.02538559040468
MYB	69.31089380465383
MYBL1	85.09406559801923
MYC	155.57634781675523
MYCL	76.1511654539837
MYCN	66.88796603276258
MYD88	68.15607089614248
MYH9	28.160255680657446
MYO18A	0.0
MYO1A	19.493588689617926
MYO3A	23.45207879911715
MYOD1	22.0
NADK	10.0
NBN	104.05407248157086
NCOA3	52.94100490168278
NCOR1	51.6405848146591
NCOR2	22.825424421026653
NCSTN	11.704699910719626
NDFIP1	24.06241883103193
NEGR1	34.15772240650714
NEIL1	50.18964036531842
NEIL2	77.89736837660179
NEIL3	56.859475903318
NEK1	22.427661492005804
NF1	82.88093870124783
NF2	82.86887232248307
NFE2	7.211102550927978
NFE2L2	52.18955834264168
NFKBIA	83.81527307120105
NFKBIE	49.39635614091387
NFKBIZ	61.43289021363068
NKX2-1	92.55403826954284
NKX2-8	0.0
NKX3-1	94.02659198333204
NOD1	2.0
NOTCH1	71.8644557483044
NOTCH2	75.18809746229785
NOTCH3	60.25363059600641
NOTCH4	24.919871588754223
NPM1	66.85618894313376
NPNT	20.493901531919196
NPRL2	34.07345007480164
NPRL3	30.83828789021855
NR0B1	29.899832775452108
NR2F1	24.392621835300936
NR3C1	24.0
NRAS	71.44403404063911
NRG1	74.56540752922899
NRG3	22.627416997969522
NSD1	60.518592184551025
NT5C2	61.43289021363068
NT5E	26.551836094703507
NTHL1	52.53808142671371
NTRK1	89.50977600240098
NTRK2	63.97265040624782
NTRK3	66.81504321632966
NUF2	30.826125283596703
NUP93	20.426698215815495
OGG1	53.91660226683428
OR6A2	23.706539182259394
P2RY8	20.29778313018444
PAG1	4.898979485566356
PAK1	60.28474102125678
PAK3	3.605551275463989
PAK7	31.236997294874552
PALB2	59.814295950048596
PALLD	23.473389188611005
PARK2	33.21897048374618
PARP1	31.144823004794873
PARP2	2.449489742783178
PARP3	0.0
PAX5	78.7638876643351
PAXIP1	66.40783086353596
PBRM1	75.73473443539629
PCBP1	6.324555320336759
PCLO	4.69041575982343
PDCD1	35.09985754956849
PDCD1LG2	85.62271894771854
PDE4DIP	45.73838650411709
PDGFRA	78.93668348746354
PDGFRB	67.2532527094415
PDK1	5.656854249492381
PDPK1	0.0
PDS5B	10.583005244258363
PGBD5	11.135528725660043
PGR	31.921779399024736
PHF6	36.837480912787726
PHOX2B	65.67343450741707
PIGA	6.6332495807108
PIK3C2B	79.96249120681522
PIK3C2G	41.3491233280707
PIK3C3	27.780388766178202
PIK3CA	90.07080548102142
PIK3CB	26.057628441590765
PIK3CD	33.1134413795969
PIK3CG	24.78911051248108
PIK3R1	76.74144903505537
PIK3R2	29.304436524185206
PIK3R3	18.513508581573618
PIM1	65.16325651776467
PLCG1	16.1245154965971
PLCG2	33.075670817082454
PLK2	25.622255950637914
PMAIP1	28.284271247461902
PML	49.558046773455466
PMS1	50.41081233227649
PMS2	89.60329235022562
PNKP	49.80963762164909
PNP	0.0
PNRC1	41.32795663954365
POLB	69.10137480542626
POLD1	55.72701319826857
POLE	49.44441323344833
POLH	51.37119815616529
POLQ	50.20956084253277
POT1	66.39465339920075
PPARG	70.17300050589257
PPM1D	74.7562706399938
PPP2CB	34.55430508634199
PPP2R1A	59.37381577766415
PPP2R2A	34.19064199455752
PPP4R2	18.881207588499205
PPP6C	15.636495771111889
PRAME	40.55859958134649
PRDM1	82.98795093265046
PRDM14	49.094297021140854
PREX2	50.86255990411808
PRF1	69.46941773183363
PRKACG	22.045407685048602
PRKAR1A	79.17070165155795
PRKCE	19.339079605813716
PRKCI	86.36116025158532
PRKCQ	27.073972741361768
PRKCZ	45.81484475582123
PRKD1	26.28212320190285
PRKDC	83.19254774317228
PRKG1	21.72556098240043
PRPF40B	28.75760768909681
PRPF8	45.088801270381985
PRPS2	24.474476501040833
PRR16	24.145392935299274
PRSS1	65.55913361233506
PRSS8	6.6332495807108
PSMD13	30.14962686336267
PTCH1	65.54197128558158
PTEN	113.45483682946268
PTK2	52.3450093132096
PTK2B	77.09085548883213
PTP4A1	21.5
PTPN1	15.748015748023622
PTPN11	55.03862280253749
PTPN14	63.90618123468183
PTPN2	11.05667219374799
PTPN22	22.561028345356956
PTPN6	4.47213595499958
PTPRD	63.72793735874401
PTPRM	25.45584412271571
PTPRO	9.38083151964686
PTPRS	25.485289874749316
PTPRT	40.29888335921977
QKI	67.52036729757918
RAB35	15.041608956491324
RAC1	78.69720452468435
RAC2	37.04726710568541
RAD21	118.97478724502936
RAD50	55.832338299591214
RAD51	59.388551085204966
RAD51B	23.61143790623519
RAD51C	68.38859554048467
RAD51D	57.0
RAD52	80.5807048864677
RAD54B	72.84915922644544
RAD54L	18.714967272212903
RAF1	72.62575300814443
RANBP2	2.6457513110645907
RARA	84.57688809598045
RASA1	60.25777958073132
RASGEF1B	21.307275752662516
RB1	118.67181636766162
RBBP8	64.93843238021688
RBL2	37.77565353504821
RBM10	48.13522618623496
RECQL	33.71943060017473
RECQL4	119.27384457625234
REL	55.81442465886395
RELA	43.80639222761902
REST	9.797958971132712
RET	77.0454411370329
RFWD2	25.0549396327351
RHBDF2	54.0740233383831
RHEB	80.82233602167163
RHOA	59.74529270160119
RHOH	52.25897052181568
RHOT1	51.78802950489621
RHPN2	39.949968710876355
RICTOR	75.10825520540335
RIF1	38.8329756778952
RINT1	65.81793068761733
RIT1	81.14801291467339
RNF43	70.2157389763862
RNF8	49.08156476723211
ROBO1	7.632168761236874
ROS1	78.12809993849844
RPA1	68.79680225126747
RPGR	23.558437978779494
RPL26	44.87761134463375
RPS6KA4	21.828879952943073
RPS6KB1	1.0
RPS6KB2	49.82218381404011
RPTOR	61.96773353931867
RRAGC	28.35489375751565
RRAS	25.92296279363144
RRAS2	18.062391868188442
RSPO2	73.20519107276478
RSPO3	55.5517776493246
RTEL1	61.59748371484017
RUNX1	70.26023057178222
RUNX1T1	74.86654793697917
RXRA	17.67766952966369
RYBP	23.722352328552915
RYR2	53.83307533477908
SAMHD1	14.378803844548406
SBDS	75.87489703452651
SBNO1	23.388031127053
SCG5	6.0
SDHA	99.74968671630002
SDHAF2	54.76540879058605
SDHB	69.95355602112018
SDHC	93.44650876303513
SDHD	75.27947927556353
SERP2	2.0
SERPINA1	50.06995106848019
SERPINB3	10.770329614269007
SERPINB4	10.954451150103322
SESN1	28.495613697550013
SESN2	18.547236990991408
SESN3	20.35313243704762
SETBP1	82.32253640407346
SETD1A	34.713109915419565
SETD1B	9.16515138991168
SETD2	74.97666303590738
SETD3	10.0
SETD4	13.711309200802088
SETD5	7.211102550927978
SETD6	8.717797887081348
SETD7	5.656854249492381
SETD8	14.908051515875574
SETDB1	53.44155686354955
SETDB2	26.0
SF1	27.694764848252458
SF3B1	53.95368384086484
SGCD	24.779023386727733
SGK1	11.313708498984761
SH2B3	55.41209254305417
SH2D1A	36.71511950137164
SHANK2	35.0
SHOC2	16.815171720800237
SHQ1	22.38302928559939
SIAH1	35.81898937714463
SIK1	23.83275057562597
SIK2	30.380915061926625
SLC25A13	66.30987860040162
SLC34A2	54.53439281774392
SLFN11	8.845903006477066
SLIT2	3.605551275463989
SLITRK6	39.26830783214372
SLX1A	32.29551052391029
SLX1B	32.09361307176243
SLX4	52.21829181426754
SMAD2	92.78334979941175
SMAD3	23.264780248263683
SMAD4	104.19692893746917
SMARCA1	2.0
SMARCA2	14.159802258506296
SMARCA4	73.11292635368933
SMARCB1	83.3891479750213
SMARCC1	24.49489742783178
SMARCC2	19.28730152198591
SMARCD1	28.53506614676055
SMARCE1	56.78027826631356
SMC1A	17.60681686165901
SMC3	71.12664760833313
SMG1	4.47213595499958
SMO	83.0857990272706
SMYD3	27.636027210870957
SNCAIP	4.898979485566356
SOCS1	66.7757440991862
SOCS2	2.0
SOS1	42.89522117905443
SOX10	4.58257569495584
SOX17	51.146847410177685
SOX2	89.2972563968233
SOX9	77.94549377609972
SP140	8.381527307120106
SPACA1	26.720778431774775
SPEN	19.072231122760652
SPOP	65.71909920259102
SPRED1	18.05547008526779
SPRTN	10.954451150103322
SPTA1	14.966629547095765
SQSTM1	30.643106892089126
SRC	64.62391198310421
SRSF2	70.37755323965163
SS18	75.49834435270749
STAB2	20.591260281974
STAG1	36.21118611699981
STAG2	42.62921533408749
STAT3	65.64868620162935
STAT4	5.0
STAT5A	22.901964981197573
STAT5B	22.242976419535225
STAT6	55.5517776493246
STK11	82.47423840206105
STK19	20.19282050630867
STK40	23.916521486202797
STMN2	45.58508528016593
SUFU	75.91277889789043
SUZ12	67.61286859762718
SYK	38.58108344772085
SYNE1	28.089143810376278
TAF1	24.55605831561735
TAF4B	24.289915602982237
TAL1	49.4368283772331
TAL2	51.22499389946279
TAP1	17.269916039170543
TAP2	17.204650534085253
TAZ	35.832945734337834
TBL1XR1	27.95084971874737
TBX3	39.859126934743564
TCEB1	55.42562584220407
TCF3	73.47278407682671
TCF7L1	23.958297101421877
TCF7L2	73.89857914736926
TCL1A	1.0
TDG	43.12771730569565
TEK	49.90240475167504
TERC	71.08445681019164
TERT	108.88870464837021
TET1	61.75556655071671
TET2	65.46945852838559
TET3	8.48528137423857
TFE3	25.41653005427767
TG	50.428166732491874
TGFBR1	16.963195453687373
TGFBR2	32.52306873589883
THADA	19.390719429665317
THSD7A	25.357444666211933
TIAF1	0.0
TIPARP	6.324555320336759
TLR4	29.732137494637012
TLX3	53.71219600798314
TMEM127	38.43175770115127
TMPRSS2	63.13873612925745
TNFAIP3	76.00164471904539
TNFRSF11A	2.0
TNFRSF14	40.1777301499226
TOP1	44.384682042344295
TOP2A	9.055385138137417
TOPBP1	50.89204259999789
TP53	109.5308175811721
TP53BP1	56.451306450781104
TP63	40.317490001238916
TRAF2	23.590252224170897
TRAF3	52.08646657242167
TRAF5	4.47213595499958
TRAF7	51.92542729723078
TRIM37	54.80875842417888
TRIP13	22.538855339169288
TSC1	63.130816563703654
TSC2	65.37583651472461
TSHR	53.90037105623671
TTYH1	22.20360331117452
TUSC3	2.8284271247461903
TYK2	11.357816691600547
TYRO3	2.0
U2AF1	62.120849961989414
U2AF2	10.583005244258363
UBE2T	63.86704940734306
UBR5	50.0
UIMC1	53.68426212587819
UPF1	24.944939366532843
UROD	50.33885179461288
USH2A	53.71219600798314
USP28	65.71909920259102
USP8	52.592775169218825
USP9X	24.596747752497688
UTRN	27.712812921102035
VAV1	13.416407864998739
VAV2	4.47213595499958
VEGFA	70.05890378816957
VHL	69.37759004174187
VTCN1	23.57965224510319
WAS	25.357444666211933
WHSC1	32.59984662540608
WHSC1L1	76.67137666691528
WISP3	7.54983443527075
WRN	91.0494371207203
WT1	67.46295279633111
WWTR1	25.42144763777232
XBP1	8.717797887081348
XIAP	23.065125189341593
XPA	61.1310068623117
XPC	64.59102104782058
XPO1	54.4081795321255
XRCC1	49.122296363260546
XRCC2	69.24593850905626
XRCC3	50.21951811795888
XRCC4	55.89275444992848
XRCC5	41.44876355212541
XRCC6	58.642987645583
YAP1	69.45862077525007
YES1	39.474675426151386
YY1AP1	2.0
ZBTB2	5.477225575051661
ZFHX3	32.94692701907114
ZFP36L1	26.057628441590765
ZNF217	87.10338684574785
ZNF703	23.021728866442675
ZNF708	32.202484376209235
ZNRF3	59.016946718718
ZRSR2	54.46099521676041
